id,prompt,source,task,language
1769,"Iza amin'ireo tantara nosoratan'i Shakespeare no nanome aingam-panahy an'i West Side Story?
Context:""West Side Story dia tantara an-tsehatra noforonin'i Jerome Robbins miaraka amin'ny mozikan'i Leonard Bernstein, ny tononkiran'i Stephen Sondheim, ary ny boky nosoratan'i Arthur Laurents.  Nalaina avy amin'ny tantara an-tsehatra nataon'i William Shakespeare Romeo sy Juliet, ny tantara dia napetraka tamin'ny tapaky ny taona 1950 tao amin'ny Upper West Side of Manhattan any New York City, avy eo dia vondron'olona maro karazana, vondron'olona manga. Ny tantara an-tsehatra dia manadihady ny fifaninanana misy eo amin'ny Jets sy ny Sharks, andian-jiolahy roa avy amin'ny foko samihafa. Ny Sharks, izay vao avy nifindra monina avy any Puerto Rico, sy ny Jets, izay fotsy hoditra, dia mifaninana amin'ny fifehezana ny manodidina, ary ny polisy dia miezaka mitazona filaminana. Ilay tanora mpandray anjara fototra, Tony, mpikambana taloha tao amin'ny Jets ary namana akaiky indrindra an'i Riff, mpitarika ny andian-jiolahy, dia raiki-pitia amin'i Maria, anabavin'i Bernardo, mpitarika ny Sharks. Nanova ny fiainan'ny teatra mozika ny lohahevitra maizina, ny mozika be pitsiny, ny dihy lava, ny tantaram-pitiavana mampalahelo, ary ny fifantohana amin'ny olana ara-tsosialy"".",dolly,monolingual,malagasy
1770,Voankazo sa legioma ny voatabia?,dolly,monolingual,malagasy
1771,"Hazavao ny fahazarana ataonao amin'ny maraina, araka ny fomba fijerin'ny ankizy 2 taona",dolly,monolingual,malagasy
1772,Inona no tokony hojereko rehefa mividy môtô vaovao?,dolly,monolingual,malagasy
1773,"Firy ny ankizy voasoratra anarana tao anatin'ny volana vitsivitsy voalohany?
Context:Nalefa tany amin'ireo firenena efatra tao amin'ny Dominion ireo ankizy, Kanada 1.532 (amin'ny antoko sivy), Aostralia 577 ( antoko telo), Nouvelle Zélande 202 ( antoko roa), ary Afrika Atsimo 353 ( antoko roa), ary 838 tany Etazonia ao anatin'ny Komitin'ny Fikarakarana ny Ankizy Eoropeana ao Etazonia. Tao anatin'ny volana vitsivitsy voalohany dia ankizy maherin'ny 211.000 no voasoratra anarana tao amin'ny rafitra. Ankizy 24.000 hafa koa no nahazo alalana hiondrana an-tsambo tamin'izany fotoana izany, ary mpilatsaka an-tsitrapo maherin'ny 1.000 no nanampy, anisan'izany ny dokotera sy ny mpitsabo mpanampy. Natao ho toy ny sesitany vonjimaika ho an'ireo ankizy izany, mba hiverenany any an-tranony any amin'ny fianakaviany rehefa mamela izany ny toe-javatra.",dolly,monolingual,malagasy
1774,Oviana no nisy ny kodiarana?,dolly,monolingual,malagasy
1775,"Fintino amin'ny fehezanteny iray ity lahatsoratra momba ny hira malaza ity.
Context:""I'm an Old Cowhand (From the Rio Grande) "" dia hira an-tsary nosoratan'i Johnny Mercer ho an'ny famoahana ny Paramount Pictures Rhythm on the Range ary nohirain'ny kintan'ny kintan'ny Bing Crosby. Ny firaketana an-tsoratra ara-barotra Crosby dia natao tamin'ny 17 Jolay 1936, niaraka tamin'i Jimmy Dorsey & ny Orchestra ho an'ny Decca Records. Tena nahomby ilay hira tamin'ny 1936, nahatratra ny laharana faha-2 tao amin'ny tabilao tamin'izany fotoana izany, ary nanatsara ny asan'i Mercer izany. Nosoratan'i Crosby indray ilay hira tamin'ny 1954 ho an'ny rakikirany Bing: A Musical Autobiography.  Ny mpikambana ao amin'ny Western Writers of America dia nifidy azy ho iray amin'ireo hira 100 tsara indrindra amin'ny Western amin'ny fotoana rehetra.   Tantara momba azy Namakivaky an'i Etazonia i Mercer sy ny vadiny teny an-dalana ho any amin'ny tanindrazany, Savannah, Georgia, taorian'ny tsy nahombiazany tamin'ny Hollywood. Nahaliana an'i Mercer ny fahitana ireo cowboys, miaraka amin'ny spurs sy satroka folo-galona, mitondra fiara sy kamiao fa tsy mitaingina soavaly. Nalaza tamin'ny sarimihetsika sy tamin'ny onjam-peo tamin'izany ny mpihira cowboy, ary tao anatin'ny 15 minitra, nanoratra teo ambadiky ny valopy iray, namindra ny sary hitany i Mercer ho hira iray izay namoaka ny sasany tamin'ny fahasosorany mangidy tamin'i Hollywood ny tonony manesoeso.   Ireo tononkira, momba ny cowboy tamin'ny taonjato faha-20 izay tsy dia mitovy amin'ny cowpunchers taloha, dia nampidirina tao amin'ny antologian'ny andininy maivana sasany.",dolly,monolingual,malagasy
1776,"Sarimihetsika iza no nahazo ny loka Sarimihetsika Tsara Indrindra tamin'ny Loka Akademia faha-95?
Context:Ny loka Oscar faha-95 dia lanonana iray notontosain'ny Akademia ho an'ny Zavakanto sy ny Siansa (AMPAS) tamin'ny 12 Martsa 2023, tao amin'ny Dolby Theatre any Los Angeles. Nanome voninahitra ireo sarimihetsika navoaka tamin'ny taona 2022 izy io.  Nalefan'ny fahitalavitra ABC tao Etazonia ilay hetsika ary novokarin'i Ricky Kirshner sy Glenn Weiss. I Weiss ihany koa no tale. Ilay mpanao hatsikana sady mpampiantrano fandaharana amin'ny alina, Jimmy Kimmel, no nampiantrano ny fandaharana fanintelony, taorian'ny nanaovany ny andiany faha-89 sy faha-90 tamin'ny taona 2017 sy 2018.  Ny zava-drehetra na aiza na aiza amin'ny fotoana iray dia nitarika ny lanonana tamin'ny fanendrena iraika ambin'ny folo sy fandresena fito, anisan'izany ny sarimihetsika tsara indrindra, ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen'ny talen Anisan'ireo nahazo loka hafa ny All Quiet on the Western Front nahazo loka efatra, The Whale nahazo loka roa, ary Avatar: The Way of Water, Black Panther: Wakanda Forever, Pinocchio an'i Guillermo del Toro, Navalny, RRR, Top Gun: Maverick, ary Women Talking nahazo loka iray avy. Anisan'ireo sarimihetsika fohy nahazo ny loka ny The Boy, the Mole, the Fox and the Horse, The Elephant Whisperers, ary An Irish Goodbye.",dolly,monolingual,malagasy
1777,"Iza amin'ireo loko ireo no loko voalohany: Mena, Mavo, Manga, Volomboasary, Maitso, Volomparasy.",dolly,monolingual,malagasy
1778,Inona no atao hoe polygone?,dolly,monolingual,malagasy
1779,"Azafady mba fintino ny antony sy ny fanafodin'ny tsy fahafantarana loko voalaza ao amin'ny andalana?
Context:Ny olana iray na maromaro amin'ireo karazana sela cone ao amin'ny voambolana no tena mahatonga ny olona tsy hahay manavaka loko. Ny areti-mifindra amin'ny vatana no tena mahatonga azy io, ary antsoina hoe areti-mifindra amin'ny loko mena sy maitso. Matetika kokoa ny lehilahy no tsy mahita loko raha oharina amin'ny vehivavy, satria ao amin'ny chromosome X ny fototarazo mahatonga ny tsy fahitana loko mahazatra indrindra. Afaka mitondra ny fototarazo mahatonga ny fahajambana amin'ny loko ny vehivavy tsy jamba amin'ny loko ary mampita izany amin'ny zanany. Mety ho vokatry ny fahasimban'ny maso, na ny hozatra, na ny ampahany amin'ny atidoha koa ny tsy fahitana loko. Matetika no atao amin'ny alalan'ny fanandramana Ishihara ny fitiliana ny tsy fahafantarana loko.  Tsy misy fanafody ho an'ny tsy fahafantarana loko. Mety hamela ny olona iray, na ny ray aman-dreniny/mpampianatra hiatrika ny toe-pahasalamany ny aretina. Mety hanampy an'ireo tsy mahita loko amin'ny loko sasany ny solomaso manokana toy ny solomaso EnChroma na ny solomaso mifandraika amin'ny loko X-chrom, saingy tsy manome fahitana ara-dalàna ny olona manao izany"". Afaka manampy ny olona hamantatra loko ny fampiharana finday"".",dolly,monolingual,malagasy
1780,Ahoana no handosirana avy amin'ny angidimby voafandrika anaty rano?,dolly,monolingual,malagasy
1781,"Araka ity andalana ity, lazao amiko izay antsoina hoe hetsika ara-panatanjahantena mahavariana indrindra ao amin'ny oniversite.
Context:Tamin'ny taona 2019, nandrombaka ny Tompondaka NCAA ny baolina kitra lehilahy Virginia tamin'ny ""March Madness"", ny fifaninanana baolina kitra nasionaly amin'ny oniversite tokana izay noheverina fa nataon'ny YouGov ny mpijery amerikana (tamin'ny taona mitovy) ho hetsika ara-panatanjahantena kolejy mampientanentana indrindra. Tamin'ny taona 2015, rehefa nandresy voalohany ny amboara Capital One voalohany i Virginia, ny ekipany dia nandresy ny amboaran'ny oniversite 2014, ny College World Series 2015, ary ny NCAA Tennis Championships 2015. Rehefa naveriny ny zava-bita tamin'ny taona 2019, dia nandresy tamin'ny March Madness sy ny Tompondaka Lacrosse Lehilahy 2019 ny programa.",dolly,monolingual,malagasy
1782,"Inona no vokatry ny zavamaniry ao an-trano?
Context:Ny zavamaniry ao an-trano dia tsy misy fiantraikany lehibe amin'ny fifantohan'ny VOC ao amin'ny tontolo an-trano mahazatra: mila zavamaniry ao an-trano 10 ka hatramin'ny 1000 isaky ny metatra toradroa mba hahatratrarana ny haavon'ny fanesorana VOC mitovy amin'ny vokatry ny fifanakalozana tsy mihetsika eo amin'ny rivotra anatiny sy ivelany.  Mifototra amin'ny Fandalinana ny rivotra madio notontosain'ny NASA tamin'ny taona 1980 ny hevitra hoe misy fiantraikany lehibe eo amin'ny kalitaon'ny rivotra anaty trano ny zavamaniry ao an-trano. Notsapaina tamin'ny zavamaniry tao anaty efitra voahidy sy tamin'ny fitomboan'ny haavon'ny fitambaran'ny organika mivoatra (indrindra ny benzenina, ny trichloroethylene ary ny formaldehyde) ny fikarohana. Nilaza izy io fa raha manatsara ny kalitaon'ny rivotra ny zavamaniry ao an-trano, dia ny zavamiaina bitika ao amin'ny tany no mahatonga izany, fa tsy ny zavamaniry mihitsy.  Ny zavamaniry ao an-trano dia misy fiantraikany lehibe amin'ny antontanisa amin'ny fifantohan'ny karbaona monoksida sy ny gazy karbonika amin'ny tontolo mahazatra ao anaty trano, mampihena ny haavon'ny gazy karbonika amin'ny 10-25% ary ny haavon'ny gazy karbonika hatramin'ny 90%. Efa nodinihin'ny NASA ilay izy mba hampiasaina amin'ny sambon-danitra.  Toa mampitombo ny isan'ny bakteria ao an-trano sy ny fahasamihafan'izy ireny koa ny zavamaniry, sady mampihena ny fahasamihafan'ny holatra. Mampitombo ny hamandoana izy ireny, mampihena ny fiovan'ny maripana, ary mampihena ny tabataba.  Maro ihany koa ny tombontsoa ara-tsaina sy ara-batana azo avy amin'ny fambolena zavamaniry ao an-trano. Ny famerenana mitsikera ny literatiora fanandramana dia nanatsoaka hevitra fa ny fandinihana natao dia manolo-kevitra fa ny zavamaniry anaty trano dia afaka manome tombony ara-tsaina toy ny fihenan'ny adin-tsaina sy ny fitomboan'ny fandeferana amin'ny fanaintainana. Na izany aza, nampiseho fahasamihafana lehibe ihany koa izy ireo tamin'ny fomba sy ny valiny. Noho izany dia manana fisalasalana matanjaka isika momba ny filazana ankapobeny fa ny zavamaniry ao an-trano dia miteraka fiovana ara-tsaina mahasoa. Toa miankina amin'ny endriky ny toe-javatra misy ny zavamaniry ao anaty trano sy ny toetran'ny olona mifanena amin'izy ireo ny tombontsoa azo avy amin'izany"".",dolly,monolingual,malagasy
1783,"Alao ny fifaninanana baolina kitra rehetra voatonona ao amin'ny andalan-tsoratra ary asehoy amin'ny alalan'ny teboka.
Context:Barcelona dia iray amin'ireo mpikambana telo mpanorina ny fizarana ambony izay tsy mbola nidina avy amin'ny fizarana ambony hatramin'ny nanombohany tamin'ny 1929, miaraka amin'ny Athletic Bilbao sy Real Madrid. Tamin'ny taona 2009, Barcelona no klioba espaniola voalohany nahazo ny tropy kontinanta ahitana ny La Liga, ny Copa del Rey, ary ny UEFA Champions League, ary izy ihany koa no klioba espaniola voalohany nahazo ny fifaninanana enina tamin'ny enina tamin'ny taona iray, tamin'ny fandresena ny Super Cup espaniola, ny UEFA Super Cup, ary ny Fiadiana ny amboara eran-tany ho an'ny klioba FIFA.",dolly,monolingual,malagasy
1784,Inona avy ireo tolotra atolotr'i Microsoft?,dolly,monolingual,malagasy
1785,Karazan-tsambo inona no tokony hividianako?,dolly,monolingual,malagasy
1786,Manao ahoana ny fiainana eny amin'ny volana?,dolly,monolingual,malagasy
1787,Firy ny planeta misy?,dolly,monolingual,malagasy
1788,"Inona no zava-dehibe kokoa, ny Natiora sa ny Fitaizana?",dolly,monolingual,malagasy
1789,"Tamin'ny taona inona no nanombohan'ny Apple ny 'Mac Operating System'?
Context:Tamin'ny taona 1984, Apple dia namoaka ny rafitra fiasa izay fantatra ankehitriny amin'ny anarana hoe ""Classic"" Mac OS miaraka amin'ny famoahana ny Macintosh System Software tany am-boalohany. Ny rafitra, nomena anarana hoe ""Mac OS"" tamin'ny 1997, dia efa napetraka mialoha tamin'ny Macintosh rehetra hatramin'ny 2002 ary natolotra tamin'ny Macintosh clones nandritra ny fotoana fohy tamin'ny taona 1990. Fantatra amin'ny fanamorana ny fampiasana azy, voatsikera ihany koa izy noho ny tsy fahampian'ny teknolojia maoderina raha oharina amin'ireo mpifaninana aminy.  Ny rafitra fiasan'ny Mac amin'izao fotoana izao dia macOS, nantsoina hoe ""Mac OS X"" hatramin'ny 2012 ary avy eo ""OS X hatramin'ny 2016"". Nivoatra teo anelanelan'ny 1997 sy 2001 taorian'ny fividian'i Apple ny NeXT, nitondra maritrano vaovao tanteraka ny Mac OS X mifototra amin'ny NeXTSTEP, rafitra Unix, izay nanafoana ireo fanamby ara-teknika maro natrehin'ny Mac OS mahazatra. Ny macOS amin'izao fotoana izao dia efa napetraka mialoha amin'ny Mac rehetra ary mahazo fanavaozana lehibe isan-taona. Io no fototry ny rindrambaiko Apple amin'izao fotoana izao ho an'ny fitaovana hafa <unk> iOS, iPadOS, watchOS, ary tvOS. """,dolly,monolingual,malagasy
1790,Inona no fomba tsara indrindra hampiasako ny volako?,dolly,monolingual,malagasy
1791,"Azafady mba lazao amiko ny loharanom-pamokarana angovo lehibe manerantany
Context:Ny 80%-n'ny famokarana angovo dia avy amin'ny angovo fôsily, ny antsasany dia avy amin'i Shina, Etazonia ary ireo firenena Arabo ao amin'ny Helodrano Persiana. Manondrana ny ankamaroan'ny vokatra vokariny ireo firenena ao amin'ny Golfa sy Rosia, indrindra ho any amin'ny Vondrona Eoropeana sy Shina, izay tsy ampy ny angovo vokarina mba hanomezana fahafaham-po ny fangatahana. Mitombo 1 ka hatramin'ny 2% isan-taona ny famokarana angovo, afa-tsy ny angovo avy amin'ny masoandro sy ny rivotra izay 20% isan-taona ny salanisa tamin'ny taona 2010.",dolly,monolingual,malagasy
1792,Ahoana no fiasan'ny famantaranandro?,dolly,monolingual,malagasy
1793,"Hafiriana no niasan'ny Dataminr ary iza avy ireo mpanjifany?
Context:Dataminr dia natsangan'ny 2009 avy amin'ireo nahazo diplaoma tao amin'ny Anjerimanontolon'i Yale, Ted Bailey, Sam Hendel ary Jeff Kinsey. Nanjary fantatry ny besinimaro kokoa ny Dataminr rehefa namoaka fampitandremana fa novonoina 23 minitra haingana kokoa noho ireo orinasam-baovao lehibe i Osama bin Laden.  Tamin'ny taona 2014, nanao fiaraha-miasa tamin'ny CNN sy Twitter ny Datamnr, izay niafara tamin'ny Dataminr for News, fitaovana iray ""hampahafantarana ireo mpanao gazety amin'ny vaovao mipoitra ao amin'ny Twitter amin'ny fotoana tena izy"".  Tamin'ny 30 Desambra 2019, nanambara ny Dataminr fa nahita ny famantarana voalohany momba ny valanaretina COVID-19 tao anatin'ny lahatsoratry ny media sosialy ampahibemaso. Nandeha namantatra ireo vondron'olona manondro ny fiakaran'ny toetr'andro any amin'ny fanjakana 14 samihafa any Etazonia ny orinasa. Fito andro taty aoriana, tratran'ny coronavirus mafy ireo fanjakana 14 rehetra. Niara-niasa tamin'ny Firenena Mikambana ny Dataminr tamin'ny Mey 2019 mba hametrahana vokatra Dataminr's First Alert ho an'ny sehatra ho an'ny daholobe ho an'ny mpiasan'ny Firenena Mikambana an'arivony.  Noraisin'i Zerofox tamin'ny faran'ny taona 2020 ny fifanarahana momba ny fitsikilovana ny media sosialy an'i Dataminr ho an'ny FBI.  Ny marainan'ny 5 Janoary 2021, nampitandrina ireo tompon'andraikitry ny fiarovana ao amin'ny Capitol ny Dataminr fa hanakorontana ny fifampiresahana an-tserasera izay tsy ho ela dia ho lasa korontana ny 6 Janoary.  Tamin'ny Jolay 2021, ny Dataminr dia nanao ny fifampiraharahana M&A voalohany rehefa nahazo ny WatchKeeper, sehatra geovisualization monina any UK. Tamin'ny fividianana, natambatr'i Dataminr ny sosona angon-drakitra geovisualized an'ny WatchKeeper miaraka amin'ny sehatra Pulse mba hanomezana toe-javatra manodidina ny hetsika. Volana vitsivitsy taty aoriana, tamin'ny Oktobra 2021, nahazo an'i Krizo i Dataminr, sehatra famaliana krizy amin'ny fotoana tena izy miorina ao Copenhagen, Danemark.  Ny orinasa dia laharana faha-5 ao amin'ny Forbes AI 50 List tamin'ny taona 2019 ary nahazo ny loka AI Breakthrough 2019 ho an'ny vahaolana AI tsara indrindra. Tamin'ny taona 2020, nomena anarana ho an'ny Forbes Cloud 100 i Dataminr, ary Deloitte Technology Fast 500, <unk>Fampiasana vaovao indrindra amin'ny AI <unk> amin'ny loka AI & Machine Learning 2020.  Tamin'ny taona 2020, ny ekipan'ny AI an'ny Dataminr dia namoaka taratasy maromaro, anisan'izany ny, <unk>Famantarana tsy misy fanaraha-maso ny fisehoan-javatra amin'ny loza lehibe, <unk> ho an'ny Association for the Advancement of Artificial Intelligence quarterly journal; <unk>Fanaparitahana marobe ny fisehoan-javatra krizy amin'ny haino aman-jery sosialy, <unk> ho an'ny fahitana amin'ny solosaina sy ny fanekena ny lamina 2020; <unk>Fanaparitahana ny hafatra amin'ny haino aman-jery sosialy ho an'ny valin'ny fanampiana maha-olona mandritra ny krizy, <unk> ho an'ny AI ho an'ny tombontsoan'ny fiaraha-monina, ary <unk>The ApposCorpus: andiana angon-drakitra vaovao amin'ny fiteny maro sy sehatra maro ho an'ny famokarana appositive marina, <unk> ho an'ny COLING 2020.  Tamin'ny faran'ny taona 2021, nanambara ny fanendrena an'i Cristina Bita ho mpikambana ao amin'ny filankevi-pitantanana sy ho filohan'ny komitin'ny fanaraha-maso ny orinasa.",dolly,monolingual,malagasy
1794,"Raha jerena ity andalana momba ny Ady Mangatsiaka ity, nahoana ny Sovietika no niala tamin'ny adiny tany Afghanistan?
Context:Taorian'ny Ady Lehibe Faharoa, ny ampahany amin'ny Eoropa Atsinanana sy Afovoany, anisan'izany ny Alemaina Atsinanana sy ny faritra atsinanan'i Aotrisy dia noharoharin'ny Tafika Mena araka ny Fihaonamben'i Potsdam. Niorina tany amin'ireo firenena zanabolana tao amin'ny Vondrona Atsinanana ireo governemanta kaominista miankina. Taorian'ny naha-herin-kery nokleary faharoa azy, nanangana ny Fifanekena Varsovie ny Firaisana Sovietika, ary niditra tamin'ny tolona ho an'ny fifehezana manerantany, fantatra amin'ny hoe Ady Mangatsiaka, miaraka amin'i Etazonia sy ny OTAN mpifaninana. Taorian'ny nahafatesan'i Stalin tamin'ny 1953 sy ny fe-potoana fohy nanjakan'ny fitondrana iombonana, ny mpitarika vaovao Nikita Khrushchev dia nanameloka an'i Stalin ary nanomboka ny politikan'ny de-Stalinization, nanafaka gadra politika maro avy amin'ny tobin'ny asa an-terivozona Gulag. Nanjary fantatra taty aoriana tamin'ny hoe Khrushchev Thaw ny fanalefahana ankapobeny ny politika famoretana. Mandritra izany fotoana izany, nahatratra ny fara tampony ny fifanenjanana nandritra ny Ady Mangatsiaka rehefa nifandona ireo mpifanandrina roa noho ny fametrahana ny balafomanga Jupiter an'i Etazonia tany Torkia sy ny balafomanga sovietika tany Kiobà.  Tamin'ny 1957, nalefan'ny Firaisana Sovietika ny zanabolana artifisialy voalohany, Sputnik 1, ka nanomboka ny Vanim-potoanan'ny habakabaka. Ilay Rosiana mpikirakira ny habakabaka Yuri Gagarin no lasa olombelona voalohany niodina ny Tany, tao anaty sambon-danitra Vostok 1 tamin'ny 12 Aprily 1961. Taorian'ny fanonganana an'i Khrushchev tamin'ny 1964, nisy vanim-potoana iray hafa nanjakan'ny fitondrana iombonana, mandra-pahatongan'i Leonid Brezhnev ho lasa mpitarika. Ny vanim-potoanan'ny taona 1970 sy ny fiandohan'ny taona 1980 dia nantsoina taty aoriana hoe Era of Stagnation. Ny fanavaozana Kosygin tamin'ny taona 1965 dia mikendry ny fanapariahana ampahany ny toekarena sovietika. Tamin'ny 1979, taorian'ny revolisiona notarihan'ny kaominista tao Afghanistan, nanafika ny firenena ny tafika sovietika, izay niafara tamin'ny ady sovietika-afgana. Tamin'ny volana Mey 1988, nanomboka nisintaka tao Afganistana ny Sovietika, noho ny fanoherana iraisam-pirenena, ny ady an-tampon'ny Sovietika, ary ny tsy fisian'ny fanohanan'ny olom-pirenena Sovietika.  Nanomboka tamin'ny taona 1985, ny mpitarika Sovietika farany Mikhail Gorbachev, izay nitady ny hanao fanavaozana liberaly tao amin'ny rafitra Sovietika, dia nampiditra ny politikan'ny glasnost (fisokafana) sy ny perestroika (famerenana amin'ny laoniny) amin'ny fiezahana hamarana ny vanim-potoanan'ny fihemoran'ny toekarena sy ny fanapariahana ny governemanta. Na izany aza, nitarika ny firongatry ny hetsika nasionalista sy fisintahana mahery vaika manerana ny firenena izany. Talohan'ny 1991, ny toe-karena Sovietika no faharoa lehibe indrindra eran-tany, saingy nandritra ny taona faramparany, niditra tamin'ny krizy izy.  Nanomboka nihorakoraka ny toe-karena sy ny politika tamin'ny 1991, rehefa nisafidy ny hisintaka tamin'ny Firaisana Sovietika ireo firenena Baltika. Tamin'ny 17 Martsa, natao ny fitsapan-kevi-bahoaka, izay nandraisan'ny ankamaroan'ny olom-pirenena mpandray anjara ny fanovana ny Firaisana Sovietika ho federasiona vaovao. Tamin'ny Jona 1991, i Boris Yeltsin no lasa filoham-pirenena voalohany voafidy mivantana teo amin'ny tantaran'i Rosia rehefa voafidy ho filohan'ny Rosiana SFSR. Tamin'ny Aogositra 1991, nisy fikasana hanongam-panjakana nataon'ireo mpikambana tao amin'ny governemantan'i Gorbachev, izay niompana tamin'i Gorbachev ary nikendry ny hitahiry ny Firaisana Sovietika, fa kosa nitarika ny fiafaran'ny Antoko Komonista tao amin'ny Firaisana Sovietika. Tamin'ny 25 Desambra 1991, taorian'ny fandravana ny Firaisana Sovietika, niaraka tamin'i Rosia ankehitriny, dia firenena efatra ambin'ny folo hafa taorian'ny Sovietika no nipoitra.",dolly,monolingual,malagasy
1795,Ahoana no hanamafisan'ny transistor ny famantarana?,dolly,monolingual,malagasy
1796,Lazao ahy ny fomba dimy ahafahako manao labiera ao an-trano mahaliana kokoa,dolly,monolingual,malagasy
1797,Nahoana ny olona no tokony hanova ny bozaka sy ny zaridaina haingon-trano ho zavamaniry voajanahary?,dolly,monolingual,malagasy
1798,"Omeo ahy ny lisitry ny zavatra niseho araka ny fotoana nisehoany
Context:Olson dia niasa ho mpisolovava ho an'ny mpitsara Barbara Jacobs Rothstein tao amin'ny Fitsarana Distrikan'i Etazonia ho an'ny Distrikan'i Washington nandritra ny roa taona taorian'ny nahavitany ny fianarana lalàna. Nanompo ho mpisolovava izy ary taty aoriana dia Tale lefitry ny National Church Arson Task Force ao amin'ny Departemantan'ny Fitsarana ao amin'ny Departemantan'ny Fitsarana Amerikana avy amin'ny 1992 ka hatramin'ny 1997. Nanomboka tamin'ny 1994 ka hatramin'ny 1997, niasa tamin'ny fotoana tsy feno ihany koa izy ho mpampianatra mpandray anjara ao amin'ny Sekolin'ny Lalàna ao amin'ny Anjerimanontolon'i George Washington.  Tamin'ny taona 1997, nanatevin-daharana ny Biraon'ny Fampanoavana ao Etazonia ho an'ny Distrikan'i Idaho i Olson, niakatra ho amin'ny laharam-pahamehana ho an'ny mpanolotsaina ambony amin'ny fotoana nanendrena azy tamin'ny taona 2010.  Taorian'ny fialàn'i Olson tamin'ny taona 2017, nanatevin-daharana ny biraon'ny Stoel Rives tao Boise izy, orinasa mpisolovava miasa any amin'ny Pasifika Avaratra Andrefana. Tamin'ny 2021, Olson dia tafiditra tao anaty lisitra fohy misy ny kandidà mety handimby ny mpitsara B. Lynn Winmill.",dolly,monolingual,malagasy
1799,Oviana no nisy ny milina fanaovana kajy nomerika voalohany?,dolly,monolingual,malagasy
