id,prompt,source,task,language
2535,"Lórí ìpìlẹ̀ àyọkà tó wà nísàlẹ̀ yìí, ṣàpèjúwe ohun èèlò tí wọ́n fi ń ṣe ohun èèlò aláriwo àti bó ṣe wúlò tó.
Context:Tipẹ́tipẹ́ ṣáájú kí wọ́n tó mọ nǹkan kan nípa iná mànàmáná, àwọn èèyàn ti mọ̀ nípa bí ẹja tó ń lo iná mànàmáná ṣe máa ń kọlu èèyàn. Àwọn ìwé tí àwọn ará Íjíbítì ìgbàanì kọ láti ọdún 2750 Ṣáájú Sànmánì Kristẹni pe àwọn ẹja yìí ní ""Ẹni tí ń sán ààrá ní Odò Náílì"", wọ́n sì ṣàpèjúwe wọn bí ""olùdáàbòbò"" gbogbo ẹja yòókù. Ọ̀pọ̀lọpọ̀ ọdún lẹ́yìn náà làwọn onímọ̀ ìṣẹ̀dá àti oníṣègùn Gíríìkì àti Róòmù àti Arábíà ìgbàanì tún sọ pé àwọn rí ẹja tó ń lo iná mànàmáná. Àwọn òǹkọ̀wé ayé ọjọ́un bíi Pliny Àgbà àti Scribonius Largus jẹ́rìí sí ipa tí iná mànàmáná tí ẹja ológoṣẹ́ àti ìtànṣán iná mànàmáná máa ń ní lórí ọpọlọ, wọ́n sì mọ̀ pé irú iná mànàmáná bẹ́ẹ̀ lè máa tàn dé àwọn nǹkan tó ń darí iná. Wọ́n máa ń sọ fún àwọn aláìsàn tó ní àrùn gout tàbí tí orí ń fọ́ pé kí wọ́n fọwọ́ kan ẹja tí iná mànàmáná ń mú ṣiṣẹ́, kí wọ́n lè gbà pé ìmìtìtì tó lágbára yẹn lè mú wọn lára dá. Àwọn èèyàn ayé àtijọ́ tó ń gbé ní àgbègbè Mẹditaréníà mọ̀ pé àwọn nǹkan kan wà tí wọ́n lè fi irun ológbò dí, irú bí ọ̀pá onírin, kí èyí lè fa àwọn nǹkan tó mọ́lẹ̀ lára bí ìyẹ́. Thales ti Miletus ṣe ọpọlọpọ awọn akiyesi lori ina mọnamọna ni ayika 600 BCE, lati eyiti o gbagbọ pe ifarakanra ṣe amber magneti, ni idakeji si awọn ohun alumọni bii magnetite, eyiti ko nilo fifọ. Thales kò tọ̀nà nígbà tó gbà gbọ́ pé agbára òòfà ló fà á, àmọ́ nígbà tó yá, sáyẹ́ǹsì fi hàn pé okùnfà wà láàárín agbára òòfà àti iná mànàmáná. Ìwádìí kan tí àwọn èèyàn ń jiyàn lé lórí sọ pé ó ṣeé ṣe kí àwọn ará Páṣíà ti mọ̀ nípa lílo irin láti fi ṣe ọ̀dà, èyí sì dá lórí ohun tí wọ́n ṣàwárí ní Baghdad Battery lọ́dún 1936, èyí tó dà bí ohun èlò kan tí wọ́n ń pè ní galvanic cell. Ọ̀pọ̀lọpọ̀ ọdún ni iná mànàmáná kò fi jẹ́ nǹkan kan lójú àwọn ọ̀mọ̀wé títí di ọdún 1600, nígbà tí onímọ̀ sáyẹ́ǹsì ọmọ ilẹ̀ Gẹ̀ẹ́sì kan tó ń jẹ́ William Gilbert kọ ìwé kan tó pè ní De Magnete, nínú ìwé náà, ó fara balẹ̀ kẹ́kọ̀ọ́ nípa iná mànàmáná àti agbára òòfà. Ó lo ọ̀rọ̀ èdè Látìn tuntun náà electricus (""ti amber"" tàbí ""bí amber"", elektron, ọ̀rọ̀ Gíríìkì fún ""amber"") láti tọ́ka sí agbára tó ní láti fa àwọn nǹkan kéékèèké yọ lẹ́yìn tí wọ́n bá ti fi wọ́ ọ́. Ọ̀rọ̀ náà ""electric"" àti ""electricity"" ni wọ́n kọ́kọ́ lò nínú ìwé kan tí Thomas Browne kọ lọ́dún 1646 tó pè ní Pseudodoxia Epidemica. Ọ̀rúndún kẹtàdínlógún àti ìbẹ̀rẹ̀ ọ̀rúndún kejìdínlógún ni Otto von Guericke, Robert Boyle, Stephen Gray àti C. F. du Fay ṣe àwọn iṣẹ́ mìíràn. Nígbà tó yá ní ọ̀rúndún kejìdínlógún, Benjamin Franklin ṣe ìwádìí tó pọ̀ gan-an nípa iná mànàmáná, ó ta gbogbo ohun ìní rẹ̀ kó lè rówó fi ṣe iṣẹ́ náà. Wọ́n sọ pé ní June 1752, ó so kọ́kọ́rọ́ onírin kan mọ́ ìsàlẹ̀ ọ̀pá tí wọ́n fi ń fi ẹyẹ àparò ṣe, ó sì fi ẹyẹ àparò náà fò lójú ọ̀run níbi tí ìjì líle ti ń jà. Àwọn ìmọ́lẹ̀ tó ń tàn láti inú kọ́kọ́rọ́ náà lọ sí ẹ̀yìn ọwọ́ rẹ̀ fi hàn pé ààrá ló ń tàn lóòótọ́. Ó tún ṣàlàyé bí ìkòkò Leyden ṣe dà bí ẹni pé ó ṣàjèjì, èyí tó fi hàn pé ó jẹ́ ohun èlò kan tí wọ́n fi ń tọ́jú ọ̀pọ̀lọpọ̀ ẹ̀rọ abánáṣiṣẹ́ tí wọ́n fi ń ṣe iná mànàmáná, èyí tó ní ẹ̀rọ abánáṣiṣẹ́ rere àti ẹ̀rọ abánáṣiṣẹ́ búburú Lọ́dún 1775, Hugh Williamson sọ fún Royal Society nípa àwọn àyẹ̀wò kan tó ṣe nípa bí ẹja eléèérí ṣe máa ń fi iná ṣe nǹkan; lọ́dún yẹn kan náà, oníṣẹ́ abẹ àti onímọ̀ nípa ara, John Hunter ṣàpèjúwe bí àwọn ẹ̀yà ara eléèérí ṣe máa ń ṣiṣẹ́. Lọ́dún 1791, Luigi Galvani tẹ ohun tó ṣàwárí nípa ohun tó ń jẹ́ bioelectromagnetics jáde, ó sì fi hàn pé iná mànàmáná ni ohun tí àwọn sẹ́ẹ̀lì iṣan ara fi ń gbé ìsọfúnni lọ sí àwọn iṣan ara. Batiri tí Alessandro Volta ṣe lọ́dún 1800, tí wọ́n fi sẹ́ẹ̀lì sẹ́ẹ̀lì sẹ́ẹ̀lì sẹ́ẹ̀lì sẹ́ẹ̀lì tí wọ́n fi irin àti bàbà ṣe, ló fún àwọn onímọ̀ sáyẹ́ǹsì ní orísun iná mànàmáná tó ṣeé gbára lé ju àwọn ẹ̀rọ tí wọ́n fi ń mú iná mànàmáná jáde tẹ́lẹ̀. Ìdánimọ ti electromagnetism, ìṣọ̀kan ti itanna ati magnetic phenomena, jẹ nitori Hans Christian Ørsted ati André-Marie Ampère ni 1819<unk>1820. Ọdún 1821 ni Michael Faraday ṣe ẹ̀rọ tó ń lo iná mànàmáná, Georg Ohm sì ṣe àyẹ̀wò ìṣirò nípa ohun tó ń lo iná mànàmáná lọ́dún 1827. Agbara ati magnetism (ati imọlẹ) ni James Clerk Maxwell ti sopọ patapata, ni pataki ninu ""On Physical Lines of Force"" rẹ ni ọdun 1861 ati 1862.  Bó tilẹ̀ jẹ́ pé ìbẹ̀rẹ̀ ọ̀rúndún kọkàndínlógún ni ìtẹ̀síwájú tó yára kánkán ti wáyé nínú ìmọ̀ sáyẹ́ǹsì nípa iná mànàmáná, òpin ọ̀rúndún kọkàndínlógún ni ìtẹ̀síwájú tó ga jù lọ ti wáyé nínú ìmọ̀ iṣẹ́ ẹ̀rọ nípa iná mànàmáná. Nípasẹ̀ àwọn ènìyàn bíi Alexander Graham Bell, Ottó Bláthy, Thomas Edison, Galileo Ferraris, Oliver Heaviside, Ányos Jedlik, William Thomson, 1st Baron Kelvin, Charles Algernon Parsons, Werner von Siemens, Joseph Swan, Reginald Fessenden, Nikola Tesla àti George Westinghouse, iná mànàmáná yí padà láti inú ìmọ̀ sáyẹ́ǹsì sí irinṣẹ́ pàtàkì fún ìgbésí ayé òde òní. Lọ́dún 1887, ọ̀gbẹ́ni Heinrich Hertz ṣàwárí pé ó rọrùn fún àwọn ẹ̀rọ atọ́ka tí wọ́n fi ìmọ́lẹ̀ aláwọ̀ àlùkò tàn mọ́ láti mú kí iná mànàmáná máa tàn. Lọ́dún 1905, Albert Einstein tẹ ìwé kan jáde tó ṣàlàyé pé àwọn ìwádìí tí wọ́n ṣe nípa ìtànṣán iná ló jẹ́ ká mọ̀ pé agbára ìmọ́lẹ̀ máa ń wà nínú àwọn ìdìpọ̀ kan tí wọ́n ń pè ní ìdìpọ̀ kéékèèké, èyí tó máa ń fún àwọn ẹlẹ́kítà lágbára. Ìwádìí yìí ló mú kí wọ́n ṣe àyípadà ńláǹlà nínú ìmọ̀ sáyẹ́ǹsì. Lọ́dún 1921, wọ́n fún Einstein ní Ẹ̀bùn Nobel tó dá lórí ìmọ̀ físíìsì nítorí pé ó ""ṣàwárí òfin tó ń darí bí iná ṣe ń ṣiṣẹ́"". A tún máa ń lo ipa ìmọ́lẹ̀-ìmọ́lẹ̀ yìí nínú àwọn sẹẹli-ìmọ́lẹ̀ bí irú èyí tí a lè rí nínú àwọn sẹẹli-ìmọ́lẹ̀-ìmọ́lẹ̀. Ẹ̀rọ tó kọ́kọ́ gbé ìsọfúnni jáde ni ohun tí wọ́n ń pè ní ẹ̀rọ tó máa ń rí ìbòjú ológbò, èyí tí wọ́n kọ́kọ́ lò ní ọ̀rúndún kọkàndínlógún nínú àwọn ohun tó ń gba rédíò. A fi okun ti o dabi irun-awọ si ifọwọkan diẹ pẹlu kirisita ti o lagbara (bii kirisita germanium) lati ṣe awari ifihan agbara redio nipasẹ ipa isopọ ifọwọkan. Nínú àwọn ohun tí ó wà nípò dídán, àwọn ohun tí ó wà nípò dídán àti àwọn èròjà tí a ṣe ní pàtó láti yí i padà àti láti mú kí ó pọ̀ sí i ni wọ́n ń lò. A lè fi òye wo ìsun omi ní oríṣi méjì: bí àwọn ẹ̀rọ-ìmọ̀-ayárabíàṣá tí wọ́n ní ẹ̀mí òdì, àti bí àwọn ẹ̀rọ-ìmọ̀-ayárabíàṣá tí wọ́n ní ẹ̀mí rere tí wọ́n ń pè ní ihò. A lè lóye àwọn ẹrù àtàwọn ihò yìí nínú ìlànà nípa físíìsì kúrúǹtì. Àwọn ohun èlò ìkọ́lé náà sábà máa ń jẹ́ àwọn ohun èlò onírin tó ń mú kí ìdajì àwọn ohun èlò náà máa darí. Ẹ̀rọ alágbèéká tí wọ́n ń pè ní solid-state electronics wá di èyí tó gbayì gan-an nígbà tí ìmọ̀ ẹ̀rọ tí wọ́n ń pè ní transistor dé. Àkọ́kọ́ transistor tó ń ṣiṣẹ́, ìyẹn germanium-based point-contact transistor, ni John Bardeen àti Walter Houser Brattain ṣe ní Bell Labs ní 1947, tí transistor bipolar junction sì tẹ̀lé e ní 1948.",dolly,monolingual,yoruba
2536,Báwo lo ṣe lè ṣí páálí kan láìlo ọwọ́ rẹ?,dolly,monolingual,yoruba
2537,Kí ló ń jẹ́ ẹyẹ Python?,dolly,monolingual,yoruba
2538,"Níwọ̀n bí mo ti ka ìpínrọ̀ yìí nípa Drangajökull, sọ ibi tó wà fún mi.
Context:Drangajökull (tí a ńpè ní [ˈtrauŋkaˌjœːkʏtl<unk>], tí a tún ńpè ní [ˈtraŋk-] ní àgbègbè) ni yìnyín tó wà ní apá àríwá jù lọ ní Iceland. Ó wà ní gúúsù ìwọ̀ oòrùn erékùṣù Hornstrandir ní agbègbè Westfjords. Ilẹ̀ yìnyín náà tóbi tó 160 <unk> 200 km2 (62 <unk> 77 sq mi), ní ibi gíga tó tó 925 m (3,035 ft). Òun nìkan ni òkìtì yìnyín tó wà lórílẹ̀-èdè Iceland tí gbogbo rẹ̀ kò ga tó ẹgbẹ̀rún kan mítà, òun nìkan sì ni òkìtì yìnyín tí kò dín kù láwọn ọdún àìpẹ́ yìí.",dolly,monolingual,yoruba
2539,"Ṣàkójọ àwọn orúkọ àwọn òṣèré tí a lè fi ṣeré nínú Street Fighter II láti inú àlàfo, kí o sì fi àlàfo yà wọ́n sọ́tọ̀.
Context:Àwọn òǹkọ̀wé Àkọ́kọ́ Street Fighter II ní àwọn ọmọ ogun àgbáyé mẹ́jọ tí wọ́n lè fi ṣeré. Eyi pẹlu Ryu ati Ken - awọn akọni akọkọ lati Street Fighter - pẹlu awọn tuntun tuntun ti ilu okeere mẹfa. Ni awọn nikan-player idije, awọn ẹrọ orin ija awọn miiran meje akọkọ ologun, ki o si awọn kẹhin opponents-a ẹgbẹ ti mẹrin CPU-nikan opponents mọ bi awọn Grand Masters, eyi ti o pẹlu Sagat lati Street Fighter.  Àwọn òṣèré tí a lè fi ṣe eré:  Ryu[c], onímọ́ ìjà ogun ilẹ̀ Japan tí kò wá òkìkí tàbí adé ""ọ̀gágun"", ṣùgbọ́n láti fi agbára Chi inú ara rẹ̀ mú kí ọ̀nà tí ó gbà ń ṣe Karate Shotokan rẹ̀ sunwọ̀n sí i, ó ya ìgbésí ayé rẹ̀ sí mímọ́ láti mú kí agbára rẹ̀ sunwọ̀n sí i nígbà tí ó fi gbogbo nǹkan yòókù sílẹ̀ nínú ìgbésí ayé bíi pé kò ní ìdílé, àti àwọn ọ̀rẹ́ díẹ̀, ìdè rẹ̀ kan ṣoṣo ni pẹ̀lú Ken. Òun ni olùborí ìdíje tó ṣáájú. Kò dá a lójú pé òun ni eléré ìdárayá tó tóbi jù lọ lágbàáyé, ó sì wá sí ìdíje yìí láti wá ìdíje tuntun. E. Honda, tó jẹ́ ògbóǹkangí eléré ìdárayá tó ń ja ìjà sumo ní Japan. O ni ero lati ṣe atunṣe orukọ buburu ti ijakadi sumo nipa fi idi awọn oludije han lati jẹ awọn elere idaraya ti o tọ. Blanka, ẹranko tí ó dàbí ìyípadà láti Brazil tí ó dàgbà nínú igbó. Ó wọ ìdíje náà láti túbọ̀ mọ ìpilẹ̀ṣẹ̀ nípa ohun tó ti kọjá tí ó ti gbàgbé. Guile, òṣìṣẹ́ ológun àkànṣe kan tẹ́lẹ̀ rí ti àwọn ọmọ ogun òfuurufú orílẹ̀-èdè Amẹ́ríkà tó ń wá bó ṣe máa ṣẹ́gun M. Bison, tó pa ọ̀rẹ́ rẹ̀ Charlie. Ken, ọ̀rẹ́ Ryu tímọ́tímọ́, eléré ìdárayá tó ga jù lọ àti alábàákẹ́gbẹ́ ìdánilẹ́kọ̀ọ́ rẹ̀ àtijọ́, láti Orílẹ̀-Èdè Amẹ́ríkà. Ìpèníjà tí Ryu dá sílẹ̀ yìí mú kí Ken tún gbára dì fún ìjàkadì, ó sì mú kí Ken wọ ìdíje World Warrior tournament, ó tún mú kí Ken ní ìdààmú nínú ìjàkadì nítorí pé ó ń lo àkókò púpọ̀ pẹ̀lú ìyàwó rẹ̀. Chun-Li, ògbóǹkangí ológun ọmọ ilẹ̀ Ṣáínà tó ń ṣiṣẹ́ gẹ́gẹ́ bí òṣìṣẹ́ Interpol. Bẹ́ẹ̀ gẹ́gẹ́ bíi Guile, kò wọ ìdíje World Warrior nítorí ògo ara ẹni àyàfi láti fi hàn pé òun lè ṣẹ́gun ọkùnrin èyíkéyìí tó bá kọjú ìjà sí òun. Ohun tó jẹ Chun-Li lógún láyé àtijọ́ ni bó ṣe máa rí i pé àwọn èèyàn ń kó àwọn ẹrù wọ̀nyí lọ síbi tí wọ́n ń pè ní Shadaloo. Àfojúsùn rẹ̀ báyìí ni pé kí wọ́n máa tọ̀ ọ́ sọ́nà sí ìdíje náà nípa wíwá ọ̀nà láti gbẹ̀san bàbá rẹ̀ tó ti kú nípa gbígbé olórí ẹgbẹ́ ọ̀daràn náà, ìyẹn Grand Master lẹ́wọ̀n. Zangief, ògbóǹkangí agbógun àti jagunjagun sambo láti Soviet Union. Ó ń lépa láti fi hàn pé ""Agbára Soviet"" ni agbára tó lágbára jùlọ, pàápàá nípa fífi ọwọ́ lásán rẹ̀ ṣẹ́gun àwọn alátakò Amẹ́ríkà. Dhalsim, olùkọ́ tó mọ bí wọ́n ṣe ń fọn iná tó wá láti Íńdíà. Bó tilẹ̀ jẹ́ pé oníjàá ni, ó ń lo owó tó ń rí nínú ìjàkadì láti mú àwọn èèyàn kúrò nínú ipò òṣì. Awọn ohun kikọ ti o jẹ iyasọtọ si CPU, ni aṣẹ ti ifarahan:  Balrog, agbábọ́ọ̀lù ará Amẹ́ríkà kan tí ìrísí rẹ̀ jọ Mike Tyson. Wọ́n ń pè é ní M. Bison ní Japan. Nígbà kan rí, ó jẹ́ ọ̀kan lára àwọn eléré ìdárayá tó lókìkí jù lọ lágbàáyé, ó sì bẹ̀rẹ̀ sí í ṣiṣẹ́ fún Shadaloo nítorí owó tó rọrùn láti rí. Vega, akọ màlúù ará Sípéènì kan tó ń fi ìgúnpá jà, tó sì ń lo ọ̀nà kan tó ṣàrà ọ̀tọ̀ tó fi ń ṣe ẹ̀kọ́ ninjutsu. Wọ́n ń pè é ní Balrog ní Japan. Onígbèéraga ni, ó sì fẹ́ pa àwọn èèyàn burúkú run kúrò lórí ilẹ̀ ayé. Sagat, agbábọ́ọ̀lù kickboxer Muay Thai láti Thailand àti òṣèré World Warrior kan tẹ́lẹ̀ láti Street Fighter àkọ́kọ́. O ti wa ni mọ bi The King of Street Fighters titi ti o ti gba relegated bi The King of Muai Thai ni ara rẹ idije nitori kan nipọn ikuna ni awọn ọwọ ti Ryu ká shoryuken (gbigbe ejò punch) eyi ti osi kan jin gash kọja rẹ àyà. Láti ìgbà yẹn ló ti rí ìtìjú, tó sì ṣe gbogbo ohun tó lè ṣe láti bá Ryu jà kí ó lè gba oyè rẹ̀ padà, kódà bí ó bá gba pé kó dara pọ̀ mọ́ Shadaloo. M. Bison, olórí àjọ ọ̀daràn Shadaloo, tí ó ń lo agbára àdììtú tí a mọ̀ sí Psycho Power, àti alátakò ìkẹyìn nínú eré náà. Orúkọ rẹ̀ ni Vega ní Japan.",dolly,monolingual,yoruba
2540,"Kí ni dhollywood?
Context:Sinimá Gujarati, tí a tún mọ̀ sí Dhollywood, ni ilé iṣẹ́ sinimá tí ó ń ṣe fíìmù ní èdè Gujarati. O jẹ ọkan ninu awọn agbegbe ati awọn ile-iṣẹ fiimu agbegbe ti fiimu ti India, ti o ti ṣe diẹ sii ju awọn fiimu ẹgbẹrun lọ lati ibẹrẹ rẹ.",dolly,monolingual,yoruba
2541,"Ṣé fíìmù kan wà nípa Wikipedia
Context:Ṣé Òtítọ́ Ló Wà Nínú Iye Àwọn Èèyàn? Ohun gbogbo, Ni ibamu si Wikipedia jẹ fiimu iwe afọwọkọ Amẹrika ti 2010 ti o ṣawari itan ati awọn ipa aṣa ti ori ayelujara, encyclopedia ti o le ṣatunkọ Wikipedia. Fíìmù náà gbé ìbéèrè nípa bóyá ó yẹ kí gbogbo ènìyàn tàbí àwọn ògbóǹkangí nìkan ni a yàn láti ṣe àtúnṣe ìwé-ìmọ̀ ọ̀rọ̀.  Ìtàn àti ìpilẹ̀ṣẹ̀ ìkànnì náà ni a fúnni, pẹ̀lú àlàyé láti ọ̀dọ̀ àwọn olùdásílẹ̀ Wikipedia Jimmy Wales àti Larry Sanger. Àwọn olùsọ̀rọ̀ tí wọ́n fara hàn nínú fíìmù náà ni òǹkọ̀wé Howard Zinn, Len Downie ti The Washington Post, Bob Schieffer ti CBS News, olórí Encyclopædia Britannica tẹ́lẹ̀ rí Robert McHenry àti olùdarí Central Intelligence Agency tẹ́lẹ̀ rí James Woolsey. Àkọsílẹ̀ náà jíròrò àwọn ìṣẹ̀lẹ̀ tí ó tan ìmọ́lẹ̀ tí kò dára sí Wikipedia, títí kan àríyànjiyàn Essjay àti àríyànjiyàn ìtàn ìgbésí ayé Wikipedia.  Àkọlé fíìmù náà ni Wikimania 2010 ní Gdańsk ní oṣù Keje ọdún 2010, wọ́n sì ṣe àfihàn rẹ̀ ní Paley Center for Media ní New York City ní October 20, 2010. A fi han bi apakan ti Ayẹyẹ Fiimu Savannah ni Oṣu kọkanla 3, ọdun 2010, ni Ile-ẹkọ giga ti Savannah ti Art ati Ile-iṣere ti Ile-iṣere Awọn Olutọju. Otitọ ninu Awọn nọmba? gba gbigba ti o dapọ, pẹlu asọye rere lati ọdọ onkọwe Ted Leonsis, ninu iwe AOL Urlesque, ati agbegbe ni Ayẹyẹ Fiimu Savannah nipasẹ Carlos Serrano ti Agbegbe.",dolly,monolingual,yoruba
2542,"Jọ̀wọ́ fún mi ní àkọsílẹ̀ kúkúrú tó ní àwọn ìṣẹ̀lẹ̀ pàtàkì tó wáyé nígbà tí Kobe Bryant wà lọ́mọdé, ní ìbámu pẹ̀lú àkókò tí wọ́n ti wáyé, láti ìgbà tó ti kọ́kọ́ wáyé títí tó fi di ìgbà tó kẹ́yìn.
Context:A bi Bryant ni ọjọ kẹtalelogun, oṣu kẹjọ, ọdun 1978, ni Philadelphia, ọmọ kekere ninu awọn ọmọ mẹta ati ọmọkunrin nikan ti Pamela Cox Bryant ati oṣere NBA tẹlẹ Joe Bryant. Ó tún jẹ́ àbúrò ìyá fún agbábọ́ọ̀lù NBA John ""Chubby"" Cox. Orúkọ tí àwọn òbí rẹ̀ fún un jẹ́ orúkọ ẹran màlúù tó gbajúmọ̀ nílùú Kobe, lórílẹ̀-èdè Japan, èyí tí wọ́n rí nínú ìwé oúnjẹ ilé oúnjẹ kan. Orukọ keji rẹ̀, Bean, jẹ́ orúkọ oyè bàbá rẹ̀ ""Jellybean"". Ìsìn Kátólíìkì ni ìdílé Bryant ń ṣe, inú ẹ̀sìn yìí ni wọ́n sì ti tọ́ ọ dàgbà.  Bryant bẹ̀rẹ̀ sí í gbá bọ́ọ̀lù àgbárí nígbà tó wà lọ́mọ ọdún mẹ́ta, àwọn Lakers sì ni ẹgbẹ́ agbábọ́ọ̀lù tó yàn láàyò nígbà tó ń dàgbà. Nígbà tí Bryant wà ní ọmọ ọdún mẹ́fà, bàbá rẹ̀ fẹ̀yìn tì nínú NBA ó sì kó ìdílé rẹ̀ lọ sí Rieti ní Italy láti tẹ̀síwájú nínú eré bọ́ọ̀lù àfẹsẹ̀gbá. Lẹ́yìn ọdún méjì, wọ́n kó lọ sí Reggio Calabria, lẹ́yìn náà sí Pistoia àti Reggio Emilia. Kobe wá bẹ̀rẹ̀ sí í gbé ìgbésí ayé tuntun tó ń gbé, ó sì kọ́ èdè Ítálì dáadáa. Ó nífẹ̀ẹ́ Reggio Emilia ní pàtàkì, èyí tí ó kà sí ibi ìfẹ́ àti ibi tí àwọn kan nínú àwọn ìrántí ìgbà ọmọdé rẹ̀ tí ó dára jùlọ ti wáyé. Bryant bẹ̀rẹ̀ sí í gbá bọ́ọ̀lù àfọ́gbá ní pẹrẹu nígbà tí ó ń gbé ní Reggio Emilia. Bàbá àgbà Bryant máa ń fi fídíò àwọn eré NBA ránṣẹ́ sí i kí Bryant lè máa kà á. Orísun ìmísí mìíràn ni àwọn fíìmù eré orí ìtàgé ilẹ̀ Yúróòpù tó dá lórí eré ìdárayá, èyí tó jẹ́ kó túbọ̀ mọ̀ nípa bọ́ọ̀lù alápẹ̀rẹ̀. Láti ọdún 1987 sí 1989, bàbá rẹ̀ gbá fún Olimpia Basket Pistoia níbi tí ó ti bá Leon Douglas tí ó jẹ́ òṣìṣẹ́ Detroit Pistons tẹ́lẹ̀ ṣe. Kobe yoo ṣiṣẹ ni awọn ere bi bọọlu ati ọmọkunrin mop ati pe yoo ṣe adaṣe ibọn ni idaji, pẹlu Douglas pinpin, ""Ni gbogbo ọkan ninu awọn ere wa ni idaji, o jẹ ifihan Kobe. Ó máa ń lọ síbi tí wọ́n ti máa ń yìnbọn fún un. A máa ń jáde kúrò nínú yàrá ìyípadà aṣọ nígbà tí eré bá dáwọ́ dúró, a sì ní láti lé e kúrò ní pápá ìṣeré náà"".  Ó tún kọ́ bí wọ́n ṣe ń gbá bọ́ọ̀lù, ẹgbẹ́ agbábọ́ọ̀lù tó sì fẹ́ràn jù ni A.C. Milan. Ní ìgbà ẹ̀ẹ̀rùn, Bryant máa ń padà wá sí Orílẹ̀-èdè Amẹ́ríkà láti lọ gbá bọ́ọ̀lù àfẹsẹ̀gbá ní ìgbà ẹ̀ẹ̀rùn. Nígbà tí Bryant pé ọmọ ọdún mẹ́tàlá, òun àti ìdílé rẹ̀ padà sí Philadelphia, níbi tí ó ti wọ kíláàsì kẹjọ ní Bala Cynwyd Middle School.",dolly,monolingual,yoruba
2543,"Ẹ pín àkọsílẹ̀ tó wà nísàlẹ̀ yìí sí àwọn ẹranko tó ń tọ́jú ọmú àti àwọn tí kì í ṣe ẹranko tó ń tọ́jú ọmú: ajá, èèyàn, èèrà, ẹyẹ, ológbò, ẹyẹ dolphin, ẹlẹ́dẹ̀, màlúù, ẹja shrimp, eruku, ẹja shark, oyin oyin, capybara",dolly,monolingual,yoruba
2544,Kọ ìpínrọ̀ ṣókí kan nípa ìdí tí kò fi yẹ kó o ní ológbò àti ẹyẹ gẹ́gẹ́ bí ohun ọ̀sìn.,dolly,monolingual,yoruba
2545,"A pín àwọn èyí tó tẹ̀ lé e yìí sí ẹ̀ka ọtí pupa tàbí ẹ̀ka ọtí funfun: Cabernet Sauvignon, Pinot Blanc, Riesling, Chardonnay, Pinot Grigio, Sauvignon Blanc, Merlot, Syrah, Shiraz",dolly,monolingual,yoruba
2546,Ǹjẹ́ o lè ràn mí lọ́wọ́ láti yẹra fún gbèsè tí mo jẹ lórí káàdì ìrajà?,dolly,monolingual,yoruba
2547,Báwo ni mo ṣe lè bẹ̀rẹ̀ sí sá?,dolly,monolingual,yoruba
2548,"Ṣàpèjúwe bó ṣe máa ń rí lára ẹni tó bá ń wẹ̀ nínú omi tó tutù, kó o sì ṣàlàyé ìdí tó fi yẹ kéèyàn máa wẹ̀ nínú omi tó tutù.",dolly,monolingual,yoruba
2549,Àwọn ọ̀nà wo lèèyàn lè gbà máa ṣe eré ìmárale lọ́sàn-án kó lè dènà sísanra jọ̀kọ̀tọ̀?,dolly,monolingual,yoruba
