id,prompt,source,task,language
1970,Na tamati ke seenywa goba ke morogo?,dolly,monolingual,sepedi
1971,Hlalosa tlwaelo ya mesong go ya ka pono ya ngwana wa nywaga e mebedi,dolly,monolingual,sepedi
1972,Ke ditekanyetšo dife tšeo ke swanetšego go di lebelela ge ke reka sethuthuthu se sefsa?,dolly,monolingual,sepedi
1973,"Ke bana ba bakae bao ba ilego ba ngwadišwa dikgweding tše sego kae tša mathomo?
Context:Bana ba ile ba romelwa kudu-kudu dinageng tše nne tša Dominion, Canada e le 1 532 (dihlopheng tše senyane), Australia e le 577 (dihlopheng tše tharo), New Zealand e le 202 (dihlopheng tše pedi) le Afrika Borwa e le 353 (dihlopheng tše pedi), gomme ba 838 ba romelwa United States ka tlase ga lenaneo la United States Committee for the Care of European Children. Dikgweding tše sego kae tša mathomo, bana ba fetago 211 000 ba ile ba ngwadišwa lenaneong le. Bana ba bangwe ba 24 000 ba be ba dumeletšwe go sesa ka sekepe ka nako yeo gomme baithapi ba fetago 1 000 ba go felegetša, go akaretša dingaka le baoki, ba ile ba ingwadiša. E be e rulagantšwe e le bothopša bja nakwana bakeng sa bana, gore ba boele gae go malapa a bona ge maemo a dumela.",dolly,monolingual,sepedi
1974,Leotwana le hlamilwe neng?,dolly,monolingual,sepedi
1975,"Akaretša ka polelo e tee sehlogo se se lego mabapi le koša e tumilego.
Context:""I'm an Old Cowhand (From the Rio Grande) "" ke koša ya metlae yeo e ngwadilwego ke Johnny Mercer bakeng sa Paramount Pictures go lokolla Rhythm on the Range gomme e opelwa ke naledi ya yona, Bing Crosby. Rekoto ya kgwebo ya Crosby e dirilwe ka July 17, 1936, le Jimmy Dorsey & Orchestra ya gagwe ya Decca Records. E ile ya atlega kudu ka 1936, ya fihla boemong bja No. 2 ditšhateng tša mehleng yeo, gomme e ile ya godiša mošomo wa Mercer kudu. Crosby o ile a gatiša koša gape ka 1954 bakeng sa alepamo ya gagwe ya Bing: A Musical Autobiography.  Ditho tša Western Writers of America di ile tša e kgetha e le e nngwe ya dikoša tše 100 tše di tumilego kudu tša ka Bodikela tša mehleng ka moka.   Ditiragalo tša Pele Mercer le mosadi wa gagwe ba be ba sepela ka koloi go phatša United States ba le tseleng ya go ya motseng wa gabo wa Savannah, Georgia, ka morago ga go bonala ba paletšwe ke go atlega Hollywood. Mercer o be a segišwa ke go bona ma-cowboy, ao a bego a e-na le dipere le dikefa tša di-galone tše lesome, a otlela dikoloi le dilori go e na le go namela dipere. Go opela ga ma-cowboy go be go tumile difiliming le radiong ka nako yeo, gomme ka metsotso e 15 feela, Mercer o ile a ngwala ka morago ga enfelopo gomme a fetišetša seswantšho seo a bego a se bona kopelong yeo mantšu a yona a manyami a bego a bontšha go se kgotsofale ga gagwe ka Hollywood.   Mantšu a kopelo ye, ao a bolelago ka mošemane wa lekgoba la dikgomo wa lekgolong la bo-20 la nywaga yo a sa swanego gakaalo le bahlapetši ba dikgomo ba mehleng ya bogologolo, a ile a akaretšwa dipukung tše dingwe tša dikopelo tša ditemana tše bonolo.",dolly,monolingual,sepedi
1976,"Ke filimi efe yeo e ilego ya thopa sefoka sa Filimi e Botse kudu go Academy Awards ya bo-95?
Context:Difoka tša bo-95 tša Academy e be e le moletlo wo o bego o swerwe ke Academy of Motion Picture Arts and Sciences (AMPAS) ka la 12 Matšhe 2023, ka Dolby Theatre kua Los Angeles. E ile ya hlompha difilimi tšeo di lokolotšwego ka 2022.  Tiragalo ye e ile ya gašwa thelebišeneng ya U.S. ke ABC gomme ya tšweletšwa ke Ricky Kirshner le Glenn Weiss. Weiss gape e be e le molaodi. Moamogedi wa metlae le wa lenaneo la dipoledišano la bošego Jimmy Kimmel o ile a swara lenaneo ka lekga la boraro, ka morago ga go swara dikgetho tša bo 89 le bo 90 tša moletlo ka 2017 le 2018, ka go latelana.  Everything Everywhere All at Once e ile ya etelela pele moletlo ka maina a lesome tee le diphenyo tše šupago, go akaretšwa Filimi e Kaone, Molaodi yo Kaone le Sengwalwa sa Pele se Kaone sa Daniel Kwan le Daniel Scheinert, le tše tharo tša difoka tše nne tša go bapala. Bafenyi ba bangwe ba be ba akaretša All Quiet on the Western Front ka difoka tše nne, The Whale ka tše pedi, le Avatar: The Way of Water, Black Panther: Wakanda Forever, Pinocchio ya Guillermo del Toro, Navalny, RRR, Top Gun: Maverick, le Women Talking yo mongwe le yo mongwe ka sefoka se tee. Bafenyi ba difilimi tše kopana ba be ba akaretša The Boy, the Mole, the Fox and the Horse, The Elephant Whisperers le An Irish Goodbye.",dolly,monolingual,sepedi
1977,"Ke efe ya mebala ye yeo e lego mebala ya motheo: E khubedu, e serolwana, e tala, ya namune, e tala le e phepolo.",dolly,monolingual,sepedi
1978,Poligone ke eng?,dolly,monolingual,sepedi
1979,"Hle hlalosa ka boripana dibaki le kalafo ya go se bone mebala yeo e neilwego temaneng yeo?
Context:Sebaki se se tlwaelegilego kudu sa bofofu bja mebala ke bothata bjo bo abetšwego goba go fapana ga go šoma ga sehlopha se tee goba go feta moo sa dihlopha tše tharo tša disele tša dikhoune ka gare ga retina, tšeo di laolago pono ya mebala. Mohuta o tlwaelegilego kudu o bakwa ke bolwetši bja leabela bjo bo bitšwago congenital red-green color blindness. Banna ba na le kgonagalo e kgolo ya go se bone mebala go feta basadi, ka gobane dikarolwana tša leabela tšeo di bakago dibopego tše di tlwaelegilego kudu tša go se bone mebala di go chromosome ya X. Basadi bao e sego difofu tša mmala ba ka ba le dikarolwana tša leabela tša bofofu bja mmala gomme ba di fetišetša baneng ba bona. Bofofu bja mebala bo ka bakwa gape ke go senyega ga mahlo ka tsela ya kgonthe goba ka tsela ya dikhemikhale, go senyega ga nerve ya go bona goba dikarolo tša bjoko. Gantši go hlahlobja ga bofofu bja mmala go dirwa ka teko ya mmala ya Ishihara.  Ga go na kalafo ya go se bone mebala. Go hlahlobja mo go ka dumelela motho goba batswadi ba gagwe/barutiši ba gagwe go amogela boemo ka mafolofolo. Di-lens tše di kgethegilego tše bjalo ka digalase tša EnChroma goba di-lens tša go kgoma tša X-chrom di ka thuša batho bao ba nago le bofofu bja mmala bjo bo sekilego go dira mediro e mengwe ya mmala, eupša ga di nee moreki pono e tlwaelegilego ya mmala"". Di-app tša difouno di ka thuša batho go lemoga mebala"".",dolly,monolingual,sepedi
1980,O ka tšhaba bjang helikopthareng yeo e tantšwego ka meetseng?,dolly,monolingual,sepedi
1981,"Go ya ka serapa se, mpotše seo se bitšwago tiragalo e kgahlišago kudu ya dipapadi ya kholetšheng.
Context:Ka 2019, Virginia banna 'basketball thopile NCAA Championship ka ""March Madness"", le tee-elimination ya bosetšhaba ya kholetšhe ya basketball kgaisano ya go tšewa ke YouGov polled American babogedi (go tloga ka ngwaga wona woo) go ba ya go kgahliša kudu collegiate dipapadi tiragalo. Ka 2015, ge Virginia la mathomo e thopile Capital One Cup ya yona ya mathomo dihlopha tša yona di thopile 2014 College Cup, 2015 College World Series, le 2015 NCAA Tennis Championships. Ge e be e boeletša tiragalo ye ka 2019, lenaneo le ile la thopa bobedi bja March Madness le 2019 Men's Lacrosse Championship.",dolly,monolingual,sepedi
1982,"Ditla-morago tša dimela tša ka ntlong ke dife?
Context:Dibjalo tša ka ntlong ga di na le mafelelo a go kwagala godimo ga dikhomphutha tša tlhago tše di fofago (VOCs) ka mafelong a ka gae a tlwaelo: go tla nyakega dibjalo tša ka ntlong tše magareng ga 10 le 1000 ka metara ya sekwere go fihlelela tekanyo e swanago ya go tloša VOC go swana le yeo e diregago go tšwa go phapanyetsano ya go se dire selo magareng ga moya wa ka gare le wa ka ntle.  Kgopolo ya gore dimela tša ka ntlong di na le mafelelo a mabotse boemong bja moya wa ka ntlong e theilwe kudu Thutong ya Moya o Hlwekilego yeo e dirilwego ke NASA ka bo-1980. Nyakišišo e ile ya lekola dimela ka diphapošing tše di tswaletšwego le ka ditekanyo tše di phagamego kudu tša metswako ya diphedi tše di fofago (ka mo go kgethegilego benzene, trichloroethylene le formaldehyde). E phethile ka gore go fihla bokgoleng bjoo dimela tša ka ntlong di ka kaonefatšago boemo bja moya, tsela yeo di šomago ka yona ke ya diphedi tše dinyenyane tšeo di lego mmung wa go bjala, e sego dimela ka botšona.  Dimela tša ka ntlong di na le mafelelo a bohlokwa go ya ka dipalopalo go ditekanyo tša bobedi carbon monoxide le carbon dioxide ka mafelong a tlwaelegilego a ka gare, di fokotša maemo a carbon dioxide ka 10-25% le maemo a carbon monoxide ka go fihla go 90%. NASA e ile ya nyakišiša mafelelo a se bakeng sa go dirišwa ka sefofaneng sa lefau-faung.  Gape go bonala dimela di oketša palo le mehuta ya dipaketheria ka magaeng, mola di fokotša mehuta ya di-fungus. Di na le tshekamelo ya go oketša monola, go fokotša go feto-fetoga ga thempheretšha le go fokotša lešata.  Gape go na le mehola e mentši yeo e bolelwago ya tša monagano le ya tša mmele ya go ba le dimela tša ka ntlong. Nyakišišo e bohlokwa ya dingwalwa tša go dira diteko e phethile ka gore Dinyakišišo tšeo di hlahlobilwego di šišinya gore dimela tša ka ntlong di ka nea mehola ya tša monagano e bjalo ka go fokotša kgateletšego le go oketša go kgotlelela bohloko. Lega go le bjalo, gape di ile tša bontšha go se swane mo gogolo go mekgwa le dipoelo. Ka gona re na le dipelaelo tše matla mabapi le dipolelo tša kakaretšo tša gore dimela tša ka ntlong di baka diphetogo tše di holago tša monagano. Go bonagala mehola e ithekgile ka dika tša tikologo yeo dimela tša ka ntlong di hwetšwago go yona le ka dika tša batho bao ba di hwetšago"".",dolly,monolingual,sepedi
1983,"Tloša diphadišano ka moka tša kgwele ya maoto tšeo di boletšwego temaneng yeo gomme o di bontšhe o diriša dintlha tša go bala.
Context:Barcelona ke yo mongwe wa maloko a mararo a thomišo ya sehlopha sa ka godimo seo se sa kago sa theošwa go tšwa go sehlopha sa ka godimo ga e sa le go tloga mathomong a yona ka 1929, gammogo le Athletic Bilbao le Real Madrid. Ka 2009, Barcelona e ile ya ba sehlopha sa mathomo sa Sepaniši go thopa sefoka sa kontinente sa La Liga, Copa del Rey, le UEFA Champions League, gomme ya ba sehlopha sa mathomo sa Sepaniši sa kgwele ya maoto go thopa diphadišano tše tshela go tšwa go tše tshela ka ngwaga o tee, ka go thopa gape le Spanish Super Cup, UEFA Super Cup, le FIFA Club World Cup.",dolly,monolingual,sepedi
1984,Microsoft e nea ditirelo dife?,dolly,monolingual,sepedi
1985,Ke swanetše go reka seketswana sa mohuta mang?,dolly,monolingual,sepedi
1986,Go phela ngweding go bjang?,dolly,monolingual,sepedi
1987,Go na le dipolanete tše kae?,dolly,monolingual,sepedi
1988,"Ke'ng seo se lego bohlokwa kudu, Na ke Tlhago goba ke Tlhokomelo?",dolly,monolingual,sepedi
1989,"Ke ka ngwaga ofe moo Apple e ilego ya tšweletša 'Mac Operating System'?
Context:Ka 1984, Apple e ile ya tšweletša tshepedišo ya go šoma yeo ga bjale e tsebjago e le ""Classic"" Mac OS ka go lokollwa ga yona ya mathomo ya Macintosh System Software. Tshepedišo ye, yeo e ilego ya rewa leina la ""Mac OS"" ka 1997, e be e šetše e hlomilwe go Macintosh e nngwe le e nngwe go fihla ka 2002 gomme e ile ya abja go di-clone tša Macintosh ka nako e kopana ka bo-1990. E tsebja ka go ba bonolo ga yona go e diriša, e ile ya ba ya swawa diphošo ka baka la go hloka ga yona ditheknolotši tša mehleng yeno ge e bapetšwa le diphadišano tša yona.  Tshepedišo ya bjale ya go šoma ya Mac ke macOS, yeo mathomong e bego e bitšwa ""Mac OS X"" go fihla ka 2012 gomme ka morago ya bitšwa ""OS X go fihla ka 2016. Mac OS X e tšweleditšwe magareng ga 1997 le 2001 ka morago ga ge Apple e rekile NeXT, Mac OS X e tlišitše moago o mofsa ka mo go feletšego wo o theilwego go NeXTSTEP, tshepedišo ya Unix, yeo e fedišitšego bontši bja ditlhohlo tša tša setegeniki tšeo Mac OS ya kgale e bego e lebane le tšona. MacOS ya gona bjale e hlomilwe e sa le pele ka Mac e nngwe le e nngwe gomme e hwetša mpshafatšo e kgolo ngwaga o mongwe le o mongwe. Ke motheo wa lenaneo la Apple la gona bjale la tshepedišo bakeng sa didirišwa tša lona tše dingwe <unk> iOS, iPadOS, watchOS le tvOS"".",dolly,monolingual,sepedi
1990,Tsela e kaone ya go diriša tšhelete ya-ka ke efe?,dolly,monolingual,sepedi
1991,"Hle mpotše methopo e megolo ya lefase ya tšweletšo ya matla
Context:Go tšweletšwa ga matla go dirwa ka makhura ka 80%, ao seripa sa ona se tšweletšwago ke China, United States le dinaga tša ma-Arabia tša Kgogometšaneng ya Peresia. Dinaga tša Gulf le Russia di romela bontši bja tšweletšo ya tšona ka ntle, kudu-kudu go ya Yuropa le China, moo go sa tšweletšwego matla a lekanego bakeng sa go kgotsofatša dinyakwa. Tšweletšo ya enetši e oketšega ka 1 go ya go 2% ka ngwaga, ka ntle le matla a letšatši le phefo ao ka kakaretšo a bego a le 20% ka ngwaga ka bo-2010s.",dolly,monolingual,sepedi
1992,Hlalosa kamoo sešupanako seo se šomago ka gona,dolly,monolingual,sepedi
1993,"Dataminr e bile gona ka nako e kaaka'ng gomme bareki ba yona ke bomang?
Context:Dataminr e hlomilwe ka 2009 ke dialoga tša Yunibesithi ya Yale Ted Bailey, Sam Hendel le Jeff Kinsey. Dataminr e ile ya lemogwa kudu ge e be e ntšha temošo ya gore Osama bin Laden o bolailwe ka metsotso e 23 ka pela go feta mekgatlo e megolo ya ditaba.  Ka 2014, Datamnr e ile ya tsenela tirišanommogo le CNN le Twitter, yeo e feleleditšego ka Dataminr for News, sedirišwa sa go ""temoša boraditaba ka tshedimošo yeo e tšwelelago go Twitter ka nako ya nnete"".  Ka la 30 Disemere, 2019, Dataminr e boletše gore e lemogile maswao a mathomo a go phatlalala ga COVID-19 ka gare ga dipapatšo tša setšhaba tša social media. Khamphani e tšwetše pele go lemoga dihlopha tšeo di bontšhago dikoketšo tša ka moso ka diprofenseng tše 14 tša go fapana tša US. Matšatši a šupago ka morago, dinaga ka moka tše 14 di ile tša hlaselwa o šoro ke bolwetši bja corona. Dataminr e ile ya dirišana le UN ka May 2019 go hlama diketekete tša bašomi ba UN ka setšweletšwa sa Dataminr's First Alert bakeng sa lekala la setšhaba.  Kontraka ya bohlapetši bja mekero ya ditaba ya Dataminr bakeng sa FBI e ile ya tšewa ke Zerofox mafelelong a 2020.  Mesong ya January 5, 2021, Dataminr o ile a lemoša bahlankedi ba tšhireletšo ba Capitol ka go tshwenya dipoledišano tša phatlalatša tša Inthaneteng tšeo di bego di tla fetoga dikhuduego tša January 6.  Ka Julae 2021, Dataminr e ile ya dira kgwebo ya yona ya mathomo ya M&A ge e be e reka WatchKeeper, e lego sethala sa geovisualisation sa UK. Ka go reka, Dataminr e kopantše geovisualized data layers ya WatchKeeper le Pulse ya yona go fana ka maemo go dikologa ditiragalo. Dikgwedi tše mmalwa ka morago, ka Oktoboro 2021, Dataminr e ile ya reka Krizo, e lego sethaleng sa nako ya kgonthe sa go arabela mathateng seo se lego Copenhagen, Denmark.  Khamphani e be e le # 5 ka Forbes AI 50 Lenaneo ka 2019 gomme e bile mofenyi wa 2019 AI Breakthrough Award bakeng sa Best Overall AI Solution. Ka 2020, Dataminr o ile a bitšwa gore ke Forbes Cloud 100, le Deloitte Technology Fast 500, <unk>Most Innovative Use of AI<unk> ka 2020 AI & Machine Learning Awards.  Ka 2020, sehlopha sa AI sa Dataminr se ile sa gatiša dipampiri tše mmalwa go akaretšwa, <unk>Go Hwetšwa ga Ditiragalo tša ka Tlase tše di sa Laolwego ka Dikotsi tše Kgolo,<unk> bakeng sa Association for the Advancement of Artificial Intelligence quarterly journal; <unk>Go Kgetha ka Mehutahuta ya Ditiragalo tša Mathata ka go Social Media,<unk> bakeng sa Computer Vision le Pattern Recognition 2020; <unk>Go kgoboketša Melaetša ya Social Media bakeng sa Karabelo ya Thušo ya Botho nakong ya Mathata,<unk> bakeng sa AI ya go Hola Setšhaba, le <unk>The ApposCorpus: A new multilingual, multi-domain dataset for factual appositive generation,<unk> bakeng sa COLING 2020.  Mafelelong a 2021, khamphani e tsebagaditše go kgethwa ga Cristina Bita go boto ya balaodi le bjalo ka modulasetulo wa komiti ya tekolo.",dolly,monolingual,sepedi
1994,"Ka baka la serapa se mabapi le Ntwa ya Molomo, ke ka baka la'ng ma-Soviet a ile a tlogela ntwa ya ona kua Afghanistan?
Context:Ka morago ga Ntwa ya II ya Lefase, dikarolo tša Bohlabela le Bogare bja Yuropa, go akaretša le Jeremane Bohlabela le dikarolo tša ka bohlabela tša Austria di ile tša thopša ke Madira a Mahwibidu go ya ka Seboka sa Potsdam. Mebušo e ithekgilego ya Bokomanisi e ile ya hlongwa dinageng tšeo e lego disathalaete tša Eastern Bloc. Ka morago ga go ba matla a bobedi a lefase a nuclear, Soviet Union e ile ya hloma kgwerano ya Warsaw Pact, gomme ya tsena ntweng ya go lwela pušo ya lefase ka bophara, yeo e tsebjago e le Ntwa ya Molomo, le United States le NATO tšeo di bego di phadišana le yona. Ka morago ga lehu la Stalin ka 1953 le lebaka le lekopana la pušo ya sehlopha, moetapele yo mofsa Nikita Khrushchev o ile a sola Stalin gomme a thoma leano la go fediša Stalin, a lokolla bagolegwa ba bantši ba dipolitiki dikampeng tša mošomo tša Gulag. Go fokotšwa ka kakaretšo ga melao ya kgatelelo go ile gwa tsebja ka morago e le Khrushchev Thaw. Ka nako e swanago, dikgateletšo tša Ntwa ya Molomo di ile tša fihla seremong sa tšona ge baganetši ba babedi ba be ba thulana ka go bewa ga dimisaele tša Jupiter tša United States kua Turkey le dimisaele tša Soviet kua Cuba.  Ka 1957, Soviet Union e ile ya romela sathalaete ya pele ya lefase ya maitirelo, e lego Sputnik 1, ka go rialo ya thoma Mehla ya Lefau-faung. Moithutalobogodimo wa mo-Russia e lego Yuri Gagarin e bile motho wa pele wa go dikologa Lefase, a le ka sekepeng sa sebaka-bakeng sa Vostok 1 ka di-12 tša April 1961. Ka morago ga go tlošwa ga Khrushchev ka 1964, go ile gwa latela nako e nngwe ya pušo ya sehlopha, go fihlela Leonid Brezhnev e e-ba moetapele. Mehla ya bo-1970 le ya mathomong a bo-1980 e ile ya bitšwa ka morago gore ke Mehla ya go se Thekge. Mpshafatšo ya Kosygin ya 1965 e be e lebišitše go go se laolwe ga karolo ya tša boiphedišo bja Soviet. Ka 1979, ka morago ga phetogo yeo e bego e eteletšwe pele ke Makomanisi kua Afghanistan, madira a Soviet a ile a hlasela naga, mafelelong a thoma Ntwa ya Soviet-Afghan. Ka May 1988, ma-Soviet a ile a thoma go tloga Afghanistan, ka baka la kganetšo ya ditšhaba-tšhaba, ntwa e sa kgaotšego ya ma-Soviet ya dirukhutlhi le go hloka thekgo ya ma-Soviet.  Go tloga ka 1985 go ya pele, moetapele wa mafelelo wa Soviet e lego Mikhail Gorbachev, yo a bego a nyaka go dira diphetogo tša tokologo tshepedišong ya Soviet, o ile a tsebatša dipholisi tša glasnost (go bulega) le perestroika (go hloma lefsa) ka maiteko a go fediša lebaka la go ema ga tša boiphedišo le go dira mmušo gore e be wa pušo ka batho. Lega go le bjalo, se se ile sa lebiša go tsogeng ga mekgatlo e matla ya bo-ra-setšhaba le ya go ikarola nageng ka moka. Pele ga 1991, ekonomi ya Soviet e be e le ya bobedi e kgolo kudu lefaseng, eupša nywageng ya yona ya mafelelo, e ile ya tsena bothateng.  Ka 1991, khuduego ya tša boiphedišo le ya tša dipolitiki e ile ya thoma go oketšega ge dinaga tša Baltic di be di kgetha go ikarola go Soviet Union. Ka March 17, go ile gwa swarwa referendum yeo go yona bontši bja badudi bao ba bego ba le gona bo ilego bja kgetha go fetoša Soviet Union go ba mmušo o mpshafaditšwego. Ka June 1991, Boris Yeltsin o ile a ba mopresidente wa pele yo a kgethilwego ka go lebanya historing ya Russia ge a be a kgethwa go ba mopresidente wa Russian SFSR. Ka August 1991, maiteko a go menola mmušo a ditho tša mmušo wa Gorbachev, ao a bego a lebišitšwe go Gorbachev le ao a bego a lebišitšwe go šireletšeng Soviet Union, go e na le moo a ile a feleletša ka go fedišwa ga Mokgatlo wa Bokomanisi wa Soviet Union. Ka December 25, 1991, ka morago ga go phuhlama ga Soviet Union, gotee le Russia ya mehleng yeno, dinaga tše dingwe tše lesomenne tša ka morago ga Soviet di ile tša tšwelela.",dolly,monolingual,sepedi
1995,Transistor e godiša bjang seka?,dolly,monolingual,sepedi
1996,Mpotše ditsela tše hlano tšeo ka tšona nka dirago gore biri ya ka ya gae e be e kgahlišago kudu,dolly,monolingual,sepedi
1997,Ke ka baka la'ng batho ba swanetše go fetoša dirapana le dirapana tša go kgabiša gore e be dimela tša lefelong leo?,dolly,monolingual,sepedi
1998,"Ntlišetše lelokelelo la ditiragalo tšeo di latelanago go ya ka tatelano ya tšona
Context:Olson o šomile bjalo ka mongwaledi wa molao wa Moahlodi Barbara Jacobs Rothstein Kgorotshekong ya Selete ya United States ya Selete sa Bodikela sa Washington ka nywaga e mebedi ka morago ga go fetša sekolo sa molao. O ile a šoma bjalo ka ramolao wa tsheko gomme ka morago a ba Motlatša Molaodi wa National Church Arson Task Force kua United States Department of Justice Civil Rights Division go tloga ka 1992 go fihla ka 1997. Go tloga ka 1994 go fihla ka 1997, o ile a šoma gape le ka nakwana bjalo ka moprofesara wa go thuša Sekolong sa Molao sa Yunibesithi ya George Washington.  Ka 1997, Olson o ile a tsenela Ofisi ya Motšhotšhisi wa United States wa Selete sa Idaho, a hlatlogela maemong a Moeletši wa Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsheko ya Kgorotsh  Ka morago ga ge Olson a tlogetše mošomo ka 2017, o ile a tsenela ofisi ya Boise ya Stoel Rives, e lego khamphani ya molao yeo e šomago ka Leboa-Bodikela bja Pacific. Ka 2021, Olson o ile a akaretšwa ka lenaneong le lekopana la bao ba ka kgethwago go hlatlama Moahlodi B. Lynn Winmill.",dolly,monolingual,sepedi
1999,Motšhene wa pele wa elektroniki wa go bala wa digital o hlamilwe neng?,dolly,monolingual,sepedi
