id,prompt,source,task,language
1568,"Mba ndị Netherlands na ha gbara agbata obi.
Context:Netherlands (Dutch), na-enweghị aha Holland, bụ mba dị na northwestern Europe na ókèala ndị ọzọ na Caribbean. Ọ bụ nke kachasị ukwuu n'ime mba anọ mejupụtara Alaeze Netherlands. Netherlands nwere ógbè iri na abụọ; ọ na-agafe Germany n'ebe ọwụwa anyanwụ, na Belgium n'ebe ndịda, ya na ụsọ Oké Osimiri North n'ebe ugwu na n'ebe ọdịda anyanwụ. Ọ na-ekerịta oke osimiri na United Kingdom, Germany na Belgium na North Sea. Asụsụ gọọmentị nke mba ahụ bụ Dutch, na West Frisian dị ka asụsụ gọọmentị nke abụọ na mpaghara Friesland. Asụsụ Dutch, Bekee na Papiamento bụ asụsụ ndị gọọmentị ji eme ihe na Caribbean.   Obodo anọ kachasị na Netherlands bụ Amsterdam, Rotterdam, The Hague na Utrecht. Amsterdam bụ obodo kasị nwee ndị bi na ya na isi obodo ya. Hague nwere oche nke States General, Cabinet na Ụlọikpe Kasị Elu. Ọdụ ụgbọ mmiri Rotterdam bụ ọdụ ụgbọ mmiri kasị ekwo ekwo na Europe. Schiphol bụ ọdụ ụgbọ elu kachasị na Netherlands, na nke atọ kachasị na Europe. Netherlands bụ onye guzobere European Union, Eurozone, G10, NATO, OECD, na WTO, yana akụkụ nke Mpaghara Schengen na Trilateral Benelux Union. Ọ na-anabata ọtụtụ òtù dị iche iche nke gọọmenti na ụlọikpe mba ụwa, ọtụtụ n'ime ha na-anọ na Hague.   Netherlands pụtara n'ụzọ nkịtị ""mba ndị dị ala"" na-ezo aka n'ịdị elu ya dị ala na ala dị larịị, ihe fọrọ nke nta ka ọ bụrụ 26% na-ada n'okpuru oke osimiri. Ihe ka ọtụtụ n'ebe ndị dị n'okpuru oké osimiri, bụ́ ndị a maara dị ka polders, bụ ihe ndị e nwetara site n'ime ka ala dịghachi mma bụ́ ndị malitere na narị afọ nke 14. Na oge Republican, nke malitere na 1588, Netherlands banyere n'oge pụrụ iche nke ndọrọ ndọrọ ọchịchị, akụ na ụba, na ọdịbendị, nke dị n'etiti ndị kachasị ike na ndị nwere mmetụta na Europe na ụwa; a maara oge a dị ka Dutch Golden Age. N'oge a, ụlọ ọrụ ya ndị na-azụ ahịa, Dutch East India Company na Dutch West India Company, guzobere ógbè na ebe azụmahịa n'ụwa nile.   N'inwe ọnụọgụgụ nke nde mmadụ 17.8, ha niile bi n'ime mkpokọta nke 41,850 km2 (16,160 sq mi) <unk>nke ala ya bụ 33,500 km2 (12,900 sq mi) <unk>Netherlands bụ mba nke iri na isii kachasị nwee ọnụ ọgụgụ mmadụ n'ụwa na mba nke abụọ kachasị nwee ọnụ ọgụgụ mmadụ na European Union, yana ọnụ ọgụgụ mmadụ 531 kwa square kilomita (1,380 mmadụ / sq mi). N'agbanyeghị nke ahụ, ọ bụ mba nke abụọ kasị ebupụ ihe oriri na ihe ndị e ji akọ ugbo n'ụwa, n'ihi ala ya na-eme nri nke ọma, ihu igwe ya dị nwayọọ, ọrụ ugbo ya siri ike, na nkà ya n'ichepụta ihe.   Netherlands abụwo eze na-achị achị na-achị achị na-achị achị na-achị achị na-achị achị site na 1848. Obodo a nwere ọdịnala nke ịkwado onwe ya na ogologo oge nke nnabata mmekọrịta mmadụ na ibe ya, na-akwado ime ọpụpụ, ịgba akwụna na euthanasia, yana ịnọgide na-enwe usoro ọgwụ ọjọọ na-emesapụ aka. Netherlands nyere ụmụ nwanyị ohere ịtụ vootu na 1919 ma bụrụ mba mbụ nyere iwu ịlụ nwoke na nwanyị ibe ya na 2001. Ọnọdụ akụ na ụba ya nke nwere ahịa dị iche iche nwere ego nke iri na atọ kachasị elu n'ụwa niile.",dolly,monolingual,igbo
1569,"Olee ihe nkiri Shakespeare nke kpaliri akụkọ West Side Story?
Context:""West Side Story bụ egwu nke Jerome Robbins chepụtara nke nwere egwu nke Leonard Bernstein, okwu nke Stephen Sondheim, na akwụkwọ nke Arthur Laurents dere.  Site n'ihe nkiri William Shakespeare bụ Romeo na Juliet, a na-eme akụkọ a n'etiti afọ ndị 1950 na Upper West Side nke Manhattan na New York City, mgbe ahụ, ọtụtụ agbụrụ, agbata obi na-acha anụnụ anụnụ. Egwú ahụ na-enyocha asọmpi dị n'etiti Jets na Sharks, ndị na-eto eto abụọ na-eto eto n'okporo ámá nke agbụrụ dị iche iche. Ndị Sharks, bụ́ ndị si na Puerto Rico kwabata n'oge na-adịbeghị anya, na ndị Jets, bụ́ ndị na-acha ọcha, na-asọrịta mpi maka ịchị ógbè ahụ, ndị uwe ojii na-agbalịkwa ime ka udo dị. Onye na-eto eto protagonist, Tony, onye bụbu onye otu Jets na ezigbo enyi nke onye isi ndị otu ahụ, Riff, hụrụ Maria n'anya, nwanne Bernardo, onye isi nke Sharks. Okwu ndị na-adịghị mma, egwú ndị dị mgbagwoju anya, ebe ndị a na-agba egwú ndị na-adịte aka, akụkọ ịhụnanya dị mwute, na ilekwasị anya ná nsogbu ọha na eze mere ka e nwee mgbanwe dị ukwuu n'egwú ndị a na-eme n'ụlọ ihe nkiri"".",dolly,monolingual,igbo
1570,Tomato ọ̀ bụ mkpụrụ osisi ka ọ̀ bụ akwụkwọ nri?,dolly,monolingual,igbo
1571,"Kọwaa ihe ị na - eme n""ụtụtụ otú nwa gị dị afọ abụọ ga - esi kọwaa ya",dolly,monolingual,igbo
1572,Olee ihe ndị m kwesịrị ilebara anya mgbe m na-azụ ọgba tum tum ọhụrụ?,dolly,monolingual,igbo
1573,"N'ime ọnwa ole na ole mbụ, ụmụaka ole ka e debara aha ha n'akwụkwọ?
Context:E zigara ụmụaka ndị a na mba anọ nke Dominion, Canada 1,532 (na itoolu), Australia 577 (atọ), New Zealand 202 (abụọ), na South Africa 353 (abụọ), na 838 na USA n'okpuru Kọmitii United States maka Nlekọta nke European Children. N'ime ọnwa ole na ole ndị mbụ, e debara aha ụmụaka 211,000 n'usoro ihe omume ahụ. A kwadoro ụmụaka 24,000 ọzọ maka ịkwọ ụgbọ mmiri n'oge ahụ, e tinyekwara ihe karịrị ndị ọrụ afọ ofufo 1,000, gụnyere ndị dọkịta na ndị nọọsụ. A haziri ya dị ka mkpapụ nwa oge maka ụmụaka ahụ, ịlaghachi n'ụlọ ha na ezinụlọ ha mgbe ọnọdụ kwere.",dolly,monolingual,igbo
1574,Olee mgbe e mepụtara wiil ahụ?,dolly,monolingual,igbo
1575,"N'otu ahịrịokwu, chịkọta isiokwu a banyere otu abụ a ma ama.
Context:""I'm an Old Cowhand (From the Rio Grande) "" bụ abụ ọchị nke Johnny Mercer dere maka Paramount Pictures wepụtara Rhythm on the Range ma bụrụ onye kpakpando ya, Bing Crosby. E mere ndekọ azụmahịa Crosby na July 17, 1936, ya na Jimmy Dorsey & Orchestra ya maka Decca Records. Ọ bụ nnukwu ihe na 1936, na-eru No. 2 ntụpọ na chaatị nke ụbọchị, na ọ ukwuu kwadoro Mercer ọrụ. Crosby dekọrọ abụ ahụ ọzọ na 1954 maka album ya Bing: A Musical Autobiography.  Ndị otu Western Writers of America họpụtara ya dịka otu n'ime Top 100 Western songs nke oge niile.   Ihe Ndị Mere Tupu E Mee Ya Mercer na nwunye ya na-akwọ ụgbọala gafee US na-aga obodo ya, Savannah, Georgia, mgbe o doro anya na ha enweghị ihe ịga nke ọma na Hollywood. Ihe na-atọ Mercer ụtọ bụ ịhụ ndị na-agba ịnyịnya, ndị na-eji okpu na okpu dị galọn iri, na-anya ụgbọala na gwongworo kama ịnya ịnyịnya. Ndị na-agba ịnyịnya na-abụ abụ na-ewu ewu na fim nakwa na redio mgbe ahụ, n'ime minit 15 kwa, na-ede ihe n'azụ envelopu, Mercer bufere onyinyo ahụ ọ na-ahụ n'abụ nke okwu satirical ya gosipụtara ụfọdụ nkụda mmụọ ya na Hollywood.   E tinyewo okwu ndị dị n'abụ abụ ahụ, bụ́ nke na-ekwu banyere onye na-azụ ehi nke narị afọ nke 20 bụ́ onye na-enweghị ihe jikọrọ ya na ndị na-azụ ehi n'oge ochie, n'akwụkwọ ụfọdụ ndị na-akọwa abụ ndị dị mfe.",dolly,monolingual,igbo
1576,"Kedu ihe nkiri meriri ihe nrite nke Best Picture na Academy Awards nke 95?
Context:Onyinye Academy nke 95 bụ emume nke Academy of Motion Picture Arts and Sciences (AMPAS) mere na Machị 12, 2023, na Dolby Theatre dị na Los Angeles. Ọ na-asọpụrụ ihe nkiri ndị e wepụtara na 2022.  E gosipụtara ihe omume ahụ na US site na ABC ma mepụtara ya site n'aka Ricky Kirshner na Glenn Weiss. Weiss bụkwa onye nduzi. Onye na-eme ihe ọchị na onye na-ekwu okwu n'abalị na-ekwu okwu Jimmy Kimmel kwadoro ihe ngosi ahụ maka oge nke atọ, mgbe ọ na-eme emcee nke 89 na 90 nke ememe ahụ na 2017 na 2018, n'otu n'otu.  Ihe niile n'ebe niile n'otu oge duziri emume ahụ na nhọpụta iri na otu na mmeri asaa, gụnyere Best Picture, Best Director na Best Original Screenplay maka Daniel Kwan na Daniel Scheinert, na atọ n'ime onyinye anọ na-eme ihe nkiri. Ndị ọzọ meriri gụnyere All Quiet on the Western Front na onyinye anọ, The Whale na abụọ, na Avatar: The Way of Water, Black Panther: Wakanda Forever, Guillermo del Toro's Pinocchio, Navalny, RRR, Top Gun: Maverick, na Women Talking nke ọ bụla nwere otu. Ihe nkiri dị mkpirikpi ndị meriri gụnyere The Boy, the Mole, the Fox and the Horse, The Elephant Whisperers, na An Irish Goodbye.",dolly,monolingual,igbo
1577,"Olee nke n'ime agba ndị a bụ agba ndị bụ isi: Uhie, odo, acha anụnụ anụnụ, oroma, akwụkwọ ndụ akwụkwọ ndụ, violet.",dolly,monolingual,igbo
1578,Gịnị bụ polygon?,dolly,monolingual,igbo
1579,"Biko chịkọta ihe ndị na-akpata na ọgwụgwọ maka ụcha ìsì e nyere n'akụkụ Akwụkwọ Nsọ ahụ?
Context:Ihe na-emekarị ka mmadụ ghara ịhụcha otú ihe dị iche iche na-acha bụ na onye ahụ na-eketa nsogbu ma ọ bụ ihe na-adịghị mma n'otu n'ime ụdị mkpụrụ ndụ atọ dị na retina, bụ́ ndị na-ahụ otú ihe dị iche iche na-acha. Ọ bụ ọrịa mkpụrụ ndụ ihe nketa na-akpata ya. A na-akpọ ọrịa a ụbụrụ na-anaghị ahụcha otú ihe na-acha uhie uhie ma ọ bụ otú ihe na-acha akwụkwọ ndụ akwụkwọ ndụ na-acha. O yikarịrị ka ụmụ nwoke hà ga-abụ ndị na-anaghị ahụcha ụcha anya karịa ụmụ nwanyị, n'ihi na mkpụrụ ndụ ihe nketa na-akpata ụdị ụcha anya ndị a kasị ahụkarị dị na chromosome X. Ụmụ nwanyị ndị na-adịghị ahụcha ụcha anya pụrụ ibu mkpụrụ ndụ ihe nketa maka ụcha anya ma na-enyefe ha ụmụ ha. Ihe ọzọ nwere ike ime ka mmadụ ghara ịhụcha otú ihe dị iche iche na-acha bụ ma anya ya mebie ma ọ bụ ma mmiri ọgwụ mebie ya. A na-ejikarị ule Ishihara eme nchọpụta maka ụcha anya.  E nweghị ọgwụ e ji agwọ ndị na-anaghị ahụcha otú ihe dị iche iche na-acha. Ịchọpụta ọrịa nwere ike ime ka onye ahụ, ma ọ bụ ndị mụrụ ha/ndị nkụzi ha nwee ike ịnagide ọnọdụ ahụ n'ụzọ dị irè. Anya ugogbe anya pụrụ iche ndị dị ka EnChroma ma ọ bụ anya ugogbe anya X-chrom pụrụ inyere ndị nwere nsogbu ịhụ ihe na-acha ọbara ọbara na-acha akwụkwọ ndụ akwụkwọ ndụ aka ịhụ ihe na-acha ọbara ọbara n'ọrụ ụfọdụ, ma ha adịghị eme ka onye na-eji ha ahụ ihe na-acha ọbara ọbara nke ọma"". Ngwaọrụ ndị dị n'ekwentị nwere ike inyere ndị mmadụ aka ịmata otú ihe dị iche n'otú ha si acha"".",dolly,monolingual,igbo
1580,"Olee otú ị ga - esi gbapụ n""ụgbọelu e ji ebu ndị agha nke nọ n'ime mmiri?",dolly,monolingual,igbo
1581,"Dị ka paragraf a si kwuo, gwa m ihe a na-akpọ ihe omume egwuregwu kọleji kasị akpali akpali.
Context:N'afọ 2019, basketball ụmụ nwoke Virginia meriri NCAA Championship na ""March Madness"", asọmpi basketball mahadum nke mba ahụ nke YouGov nyochara ndị na-ekiri America (dị ka nke afọ ahụ) ka ọ bụrụ ihe omume egwuregwu egwuregwu kachasị akpali akpali. N'afọ 2015, mgbe Virginia mbụ meriri Capital One Cup mbụ ya, ndị otu ya meriri 2014 College Cup, 2015 College World Series, na 2015 NCAA Tennis Championship. Mgbe ọ kwughachiri ihe ahụ na 2019, mmemme ahụ meriri ma March Madness na 2019 Men's Lacrosse Championship.",dolly,monolingual,igbo
1582,"Mmetụta dị aṅaa ka osisi ndị a na-akụ n'ime ụlọ na-enwe?
Context:Osisi ụlọ anaghị enwe mmetụta dị ịrịba ama na mkpokọta nke ihe ndị na-agbaze agbaze (VOCs) na gburugburu ebe obibi nkịtị: ọ ga-achọ n'etiti 10 na 1000 osisi ụlọ kwa square mita iji nweta otu ọkwa nke mwepụ VOC dị ka nke na-eme site na mgbanwe na-adịghị eme ihe n'etiti ikuku ime ụlọ na n'èzí.  Echiche ahụ bụ na osisi ndị a na-akụ n'ime ụlọ na-enwe mmetụta dị ịrịba ama n'àgwà ikuku dị n'ime ụlọ dabeere n'ụzọ dị ukwuu n'Ọmụmụ Ikuku Dị Ọcha nke NASA duziri n'afọ ndị 1980. Nnyocha ahụ nwalere osisi ndị dị n'ụlọ ndị a na-emechi emechi na nke nwere ọkwa dị elu nke ihe ndị na-agbaze agbaze (kpọmkwem benzene, trichloroethylene na formaldehyde). O kwubiri na ebe ọ bụ na osisi ndị a na-akụ n'ime ụlọ na-eme ka ikuku dị mma, ọ bụ ụmụ irighiri ihe ndị dị n'ala ahụ na-eme ka ha na-arụ ọrụ, ọ bụghị osisi ndị ahụ n'onwe ha.  Osisi ụlọ na-enwe mmetụta dị ịrịba ama na nchịkọta nke carbon monoxide na carbon dioxide na gburugburu ebe obibi nkịtị, na-ebelata ọkwa carbon dioxide site na 10-25% na ọkwa carbon monoxide site na 90%. NASA enyochala mmetụta a maka iji ya mee ihe n'ụgbọelu mbara igwe.  Osisi pụkwara ime ka ọnụ ọgụgụ na ụdị dịgasị iche iche nke nje bacteria dị n'ebe obibi mụbaa, ebe ọ na-ebelata ụdị dịgasị iche iche nke fungi. Ha na-eme ka iru mmiri dịkwuo elu, na-ebelata mgbanwe okpomọkụ, na-ebelatakwa mkpọtụ.  E nwekwara ọtụtụ uru a na-ekwu na e nwere n'ụzọ nkà mmụta akparamàgwà mmadụ nakwa n'ụzọ omume mmadụ na-erite site n'ịkụ osisi ndị a kụrụ n'ime ụlọ. Nyocha nyocha nke akwụkwọ nyocha ahụ kwubiri na ọmụmụ ndị a tụlere na-egosi na osisi ime ụlọ nwere ike inye uru uche dị ka mbelata nrụgide na ịbawanye ndidi mgbu. Otú ọ dị, ha gosipụtakwara ọdịiche dị ukwuu n'ụzọ na nsonaazụ. N'ihi ya, anyị na-enwe obi abụọ banyere ihe ndị a na-ekwukarị na osisi ndị a na-akụ n'ime ụlọ na-eme ka mmadụ nwee mgbanwe dị mma n'ahụ́ ya. O yiri ka uru ndị a na-erite na-adabere n'ihe ndị dị na gburugburu ebe a na-ahụ osisi ndị a na-akụ n'ime ụlọ nakwa n'àgwà nke ndị na-ahụ ha"".",dolly,monolingual,igbo
1583,"Wepụta asọmpi egwuregwu bọọlụ niile e kwuru okwu ha n'ebe ahụ ma gosi ha site n'iji isi ihe dị iche iche.
Context:Barcelona bụ otu n'ime ndị otu atọ guzobere nke otu kachasị elu nke na-esiteghị na nke kachasị elu kemgbe mmalite ya na 1929, yana Athletic Bilbao na Real Madrid. N'afọ 2009, Barcelona ghọrọ klọb bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ bọọlụ",dolly,monolingual,igbo
1584,Kedu ọrụ Microsoft na-enye?,dolly,monolingual,igbo
1585,Olee ụdị ụgbọ mmiri m kwesịrị ịzụ?,dolly,monolingual,igbo
1586,Olee otú ibi n'ọnwa dị?,dolly,monolingual,igbo
1587,Ụwa ole ka e nwere?,dolly,monolingual,igbo
1588,"Olee nke ka mkpa, Ọmụmụ ka ọ̀ bụ Ịzụlite?",dolly,monolingual,igbo
1589,"N'afọ ole ka Apple wepụtara 'Mac Operating System'?
Context:Na 1984, Apple bidoro sistemụ arụmọrụ nke a maara ugbu a dị ka ""Classic"" Mac OS na ntọhapụ nke mbụ Macintosh System Software. Usoro ahụ, nke a na-akpọ ""Mac OS"" na 1997, bụ nke arụnyere na Macintosh ọ bụla ruo 2002 ma nye ya na Macintosh clones maka obere oge na 1990s. N'ịbụ nke a ma ama maka ịdị mfe nke iji ya, a katọrọ ya maka enweghị teknụzụ ọgbara ọhụrụ ma e jiri ya tụnyere ndị asọmpi ya.  Sistemụ arụmọrụ Mac ugbu a bụ macOS, nke akpọrọ ""Mac OS X"" ruo 2012 wee bụrụ ""OS X ruo 2016. Mepụtara n'etiti 1997 na 2001 mgbe Apple zụtara NeXT, Mac OS X wetara usoro ihe owuwu ọhụrụ kpamkpam dabere na NeXTSTEP, sistemụ Unix, nke kpochapụrụ ọtụtụ nsogbu teknụzụ nke Mac OS na-eche ihu. A na-etinye MacOS ugbu a na Mac ọ bụla ma na-enweta mmelite dị ukwuu kwa afọ. Ọ bụ ntọala nke sistemụ sistemụ Apple ugbu a maka ngwaọrụ ndị ọzọ <unk> iOS, iPadOS, watchOS, na tvOS. """,dolly,monolingual,igbo
1590,Olee ụzọ kasị mma isi tinye ego m n'ọrụ?,dolly,monolingual,igbo
1591,"Biko gwa m isi ihe ndị na-emepụta ume n'ụwa niile
Context:Ihe dị ka pasent 80 nke ike a na-emepụta na-esi n'ihe ndị e gwupụtara n'ala, ọkara n'ime ha na-esi na China, United States, na mba ndị Arab nke dị n'Ọwara Oké Osimiri Peshia. Mba ndị dị na Gulf na Russia na-ebupụ ihe ka ukwuu n'ihe ha na-emepụta, karịsịa na European Union na China, bụ́ ebe a na-adịghị emepụta ọkụ eletrik zuru ezu iji gboo mkpa. Mmepụta ike na-abawanye site na 1 ruo 2% kwa afọ, ewezuga ike anyanwụ na ifufe nke na-emefu 20% kwa afọ na 2010.",dolly,monolingual,igbo
1592,Kọwaa otú elekere na-arụ ọrụ,dolly,monolingual,igbo
1593,"Ogologo oge ole ka Dataminr na-arụ ọrụ na ndị bụ ndị ahịa ha?
Context:E hiwere Dataminr na 2009 site na ndị gụsịrị akwụkwọ na Mahadum Yale Ted Bailey, Sam Hendel na Jeff Kinsey. Dataminr bịara bụrụ onye ama ama mgbe o wepụtara ọkwa na e gbuola Osama bin Laden nkeji iri abụọ na atọ karịa nnukwu ụlọ ọrụ mgbasa ozi.  N'afọ 2014, Datamnr sonyere na CNN na Twitter, nke rụpụtara Dataminr maka Akụkọ, ngwá ọrụ iji ""dọọ ndị nta akụkọ aka na ntị na ozi na-apụta na Twitter na ezigbo oge"".  Na Disemba 30, 2019, Dataminr kwuru na ha achọpụtala akara mbụ nke ntiwapụ COVID-19 n'ime mgbasa ozi mgbasa ozi ọha na eze. [ see okwu dị mkpa ] Companylọ ọrụ ahụ gara n'ihu ịchọpụta ụyọkọ na-egosi ọdịnihu na steeti 14 dị iche iche nke US. Mgbe ụbọchị asaa gachara, ọrịa coronavirus kpara steeti iri na anọ ahụ aka ọjọọ. Dataminr na UN jikọrọ aka na Mee 2019 iji kwadebe ọtụtụ puku ndị ọrụ UN na ngwaahịa Dataminr's First Alert maka ngalaba ọha.  Nkwekọrịta Dataminr na mgbasa ozi mgbasa ozi maka FBI bụ nke Zerofox weghaara na njedebe nke 2020.  N'ụtụtụ nke Jenụwarị 5, 2021, Dataminr dọrọ ndị ọrụ nchekwa Capitol aka na ntị maka mkparịta ụka ọha na eze na-enye nsogbu na ntanetị nke ga-aghọ ọgba aghara Jenụwarị 6.  Na Julaị 2021, Dataminr mere azụmahịa M&A mbụ ya mgbe ọ nwetara WatchKeeper, usoro ikpo okwu geovisualization nke UK. Na nnweta ahụ, Dataminr jikọtara WatchKeeper's geovisualized data layers na ikpo okwu Pulse ya iji nye ọnọdụ gburugburu ihe omume. Ọnwa ole na ole ka e mesịrị, na Ọktọba 2021, Dataminr nwetara Krizo, usoro nzaghachi nsogbu oge dị na Copenhagen, Denmark.  Ụlọ ọrụ ahụ nọ na # 5 na Forbes AI 50 List na 2019 ma bụrụ onye mmeri nke 2019 AI Breakthrough Award maka Best Overall AI Solution. Na 2020, a kpọrọ Dataminr na Forbes Cloud 100, na Deloitte Technology Fast 500, <unk>Most Innovative Use of AI<unk> na 2020 AI & Machine Learning Awards.  N'afọ 2020, ndị otu Dataminr's AI bipụtara ọtụtụ akwụkwọ gụnyere, <unk>Unsupervised Detection of Sub-Events in Large Scale Disasters,<unk> maka Association for the Advancement of Artificial Intelligence quarterly journal; <unk>Multimodal Categorization of Crisis Events in Social Media,<unk> for Computer Vision and Pattern Recognition 2020; <unk>Clustering of Social Media Messages for Humanitarian Aid Response during Crisis,<unk> for AI for Social Good, na <unk>The ApposCorpus: A new multilingual, multi-domain dataset for factual appositive generation,<unk> maka COLING 2020.  Na ngwụcha afọ 2021, ụlọ ọrụ ahụ kwupụtara nhọpụta nke Cristina Bita na ndị isi oche ya na onye isi oche kọmitii nyocha.",dolly,monolingual,igbo
1594,"N'iburu paragraf a banyere Agha Nzuzo n'uche, gịnị mere ndị Soviet ji hapụ agha ha na Afghanistan?
Context:Mgbe Agha Worldwa nke Abụọ gasịrị, akụkụ nke Ọwụwa Anyanwụ na Central Europe, gụnyere East Germany na akụkụ ọwụwa anyanwụ nke Austria bụ ndị Red Army na-arụ ọrụ dịka Nzukọ Potsdam. E guzobere gọọmenti ndị Kọmunist na-adabere n'ebe ọwụwa anyanwụ nke mba ndị dị n'Ebe Ọwụwa Anyanwụ Ụwa. Mgbe Soviet Union ghọsịrị mba nke abụọ nwere ngwá agha nuklia n'ụwa, o hiwere òtù Warsaw Pact, ma soro mba ndị na-emegide ya bụ́ United States na NATO lụọ agha e ji mara Agha Nzuzo. Mgbe Stalin nwụsịrị na 1953 na obere oge nke ọchịchị mkpokọta, onye ndu ọhụrụ Nikita Khrushchev katọrọ Stalin ma malite iwu nke de-Stalinization, na-atọhapụ ọtụtụ ndị mkpọrọ ndọrọ ndọrọ ọchịchị site na ogige ọrụ Gulag. A bịara mara mbelata nke usoro mmegbu n'ozuzu ya mgbe e mesịrị dị ka Khrushchev Thaw. N'otu oge ahụ, esemokwu Agha Nzuzo ruru n'ókè ya kasị elu mgbe ndị iro abụọ ahụ sere okwu n'ihi ebe ndị United States debere bọmbụ Jupiter na Turkey nakwa bọmbụ Soviet na Cuba.  Na 1957, Soviet Union zipụrụ Sputnik 1, bụ́ satịlaịtị mbụ e mere n'ụwa, si otú ahụ malite Ọgbọ mbara igwe. Onye Russia na-ahụ maka mbara igwe Yuri Gagarin ghọrọ mmadụ mbụ gbara ụwa gburugburu, n'ụgbọ mmiri Vostok 1 nwere ụgbọelu na 12 Eprel 1961. Mgbe a chụpụrụ Khrushchev n'ọchịchị n'afọ 1964, oge ọzọ nke ịchịkọta ọchịchị sochiri, ruo mgbe Leonid Brezhnev ghọrọ onye ndú. Oge nke afọ 1970 na mmalite afọ 1980 ka e mesịrị mara dị ka Oge Nkwụsị. Ndozigharị Kosygin nke 1965 bu n'obi ime ka akụnụba Soviet ghara ịdị n'otu. N'afọ 1979, mgbe ndị Kọmunist bidoro mgbanwe ọchịchị n'Afghanistan, ndị agha Soviet wakporo mba ahụ, nke mechara malite agha Soviet-Afghan. Na Mee 1988, ndị Soviet malitere ịpụ na Afghanistan, n'ihi mmegide mba ụwa, agha guerrilla na-eguzogide Soviet na-aga n'ihu, na enweghị nkwado nke ụmụ amaala Soviet.  Site na 1985 gaa n'ihu, onye ndu Soviet ikpeazụ bụ Mikhail Gorbachev, bụ onye chọrọ ime mgbanwe mgbanwe na usoro Soviet, webatara iwu nke glasnost (mmeghe) na perestroika (mgbanwe) na mbọ iji kwụsị oge nkwụsị nke akụ na ụba na ime ka gọọmentị nwee ọchịchị onye kwuo uche ya. Otú ọ dị, nke a mere ka e nwee mmụba nke òtù ndị na-akwado mba na nkewa n'akụkụ nile nke mba ahụ. Tupu 1991, akụ̀ na ụba Soviet bụ nke abụọ kasị ukwuu n'ụwa, ma n'afọ ndị ikpeazụ ya, ọ dabara ná nsogbu.  Ka ọ na-erule 1991, ọgba aghara akụ̀ na ụba na nke ndọrọ ndọrọ ọchịchị malitere ịpụta ìhè ka mba ndị dị na Baltic họọrọ ịhapụ Soviet Union. Na 17 Machị, e mere ntuli aka, nke imirikiti ụmụ amaala sonyere na ya mere ntuli aka maka ịgbanwe Soviet Union ka ọ bụrụ gọọmentị etiti ọhụrụ. Na June 1991, Boris Yeltsin ghọrọ onye isi ala mbụ a họpụtara na akụkọ ntolite Russia mgbe a họpụtara ya onye isi ala nke Russian SFSR. N'August 1991, mgbalị ndị òtù gọọmenti Gorbachev mere ịkwatu ọchịchị, nke e mere megide Gorbachev na iji chebe Soviet Union, kama dugara na njedebe nke Kọmunist Party nke Soviet Union. Na Disemba 25, 1991, mgbe Soviet Union gbasasịrị, tinyere Russia nke oge a, mba iri na anọ ndị ọzọ post-Soviet pụtara.",dolly,monolingual,igbo
1595,Olee otú transistor si eme ka ihe mgbaàmà sikwuo ike?,dolly,monolingual,igbo
1596,Nye m ụzọ ise m nwere ike isi mee ka biya m na-eme n'ụlọ dịkwuo ụtọ,dolly,monolingual,igbo
1597,N'ihi gịnị ka ndị mmadụ ga-eji jiri ahịhịa ndị dị n'ebe ha na-akọ ahịhịa na n'ubi ha na-akọ ihe ndị e ji chọọ ha mma mee ihe?,dolly,monolingual,igbo
1598,"Nye m ndepụta nke ihe ndị mere n'usoro ha si mee.
Context:Olson jere ozi dị ka odeakwụkwọ iwu maka Onyeikpe Barbara Jacobs Rothstein na United States District Court maka Western District nke Washington ruo afọ abụọ ozugbo ọ gụsịrị akwụkwọ iwu. Ọ rụrụ ọrụ dị ka onye ọka iwu ikpe na mgbe e mesịrị osote onye isi nke National Church Arson Task Force na Ngalaba Ikpe Ziri Ezi nke United States Civil Rights Division site na 1992 ruo 1997. Site na 1994 ruo 1997, ọ rụkwara ọrụ oge ụfọdụ dị ka prọfesọ na-enyere aka na Mahadum George Washington Law School.  N'afọ 1997, Olson sonyeere Office nke United States Attorney maka District nke Idaho, na-arịgo n'ọkwa nke Senior Litigation Counsel n'oge nhọpụta ya na 2010.  Mgbe Olson gbara arụkwaghịm na 2017, ọ sonyeere ụlọ ọrụ Boise nke Stoel Rives, ụlọ ọrụ iwu na-arụ ọrụ na Pacific Northwest. N'afọ 2021, Olson so na ndị a họpụtara ka ha bụrụ ndị ga-anọchi Ọkaikpe B. Lynn Winmill.",dolly,monolingual,igbo
